timestamp,elapsed_s,source,rpm,torque_mnm,throttle_pct
2026-06-25T17:07:46.231,20.641,rpm,9539.000,59.276,
2026-06-25T17:07:46.242,20.657,rpm,9549.000,59.276,
2026-06-25T17:07:46.263,20.672,rpm,9547.000,59.276,
2026-06-25T17:07:46.282,20.688,rpm,9547.000,59.276,
2026-06-25T17:07:46.290,20.704,torque,9547.000,59.361,
2026-06-25T17:07:46.325,20.735,rpm,9593.000,59.361,
2026-06-25T17:07:46.336,20.750,rpm,9520.000,59.361,
2026-06-25T17:07:46.337,20.750,rpm,9599.000,59.361,
2026-06-25T17:07:46.362,20.766,rpm,9421.000,59.361,
2026-06-25T17:07:46.376,20.782,torque,9421.000,59.608,
2026-06-25T17:07:46.386,20.797,rpm,9498.000,59.608,
2026-06-25T17:07:46.416,20.829,rpm,9491.000,59.608,
2026-06-25T17:07:46.442,20.844,rpm,9592.000,59.608,
2026-06-25T17:07:46.444,20.844,rpm,9570.000,59.608,
2026-06-25T17:07:46.468,20.875,torque,9570.000,59.559,
2026-06-25T17:07:46.468,20.875,rpm,9552.000,59.559,
2026-06-25T17:07:46.496,20.907,rpm,9530.000,59.559,
2026-06-25T17:07:46.512,20.922,rpm,9521.000,59.559,
2026-06-25T17:07:46.526,20.938,rpm,9539.000,59.559,
2026-06-25T17:07:46.540,20.954,rpm,9567.000,59.559,
2026-06-25T17:07:46.550,20.954,torque,9567.000,59.659,
2026-06-25T17:07:46.553,20.954,rpm,9595.000,59.659,
2026-06-25T17:07:46.601,21.000,rpm,9534.000,59.659,
2026-06-25T17:07:46.615,21.016,rpm,9537.000,59.659,
2026-06-25T17:07:46.639,21.047,torque,9537.000,59.999,
2026-06-25T17:07:46.639,21.047,rpm,9586.000,59.999,
2026-06-25T17:07:46.640,21.047,rpm,9527.000,59.999,
2026-06-25T17:07:46.695,21.110,rpm,9565.000,59.999,
2026-06-25T17:07:46.705,21.110,rpm,9503.000,59.999,
2026-06-25T17:07:46.721,21.125,torque,9503.000,59.581,
2026-06-25T17:07:46.731,21.141,rpm,9539.000,59.581,
2026-06-25T17:07:46.761,21.172,rpm,9518.000,59.581,
2026-06-25T17:07:46.782,21.188,rpm,9534.000,59.581,
2026-06-25T17:07:46.782,21.188,rpm,9513.000,59.581,
2026-06-25T17:07:46.806,21.219,rpm,9592.000,59.581,
2026-06-25T17:07:46.806,21.219,torque,9592.000,59.335,
2026-06-25T17:07:46.825,21.235,rpm,9506.000,59.335,
2026-06-25T17:07:46.837,21.250,rpm,9506.000,59.335,
2026-06-25T17:07:46.887,21.297,rpm,9532.000,59.335,
2026-06-25T17:07:46.887,21.297,torque,9532.000,59.490,
2026-06-25T17:07:46.892,21.297,rpm,9578.000,59.490,
2026-06-25T17:07:46.921,21.329,rpm,9577.000,59.490,
2026-06-25T17:07:46.963,21.375,rpm,9534.000,59.490,
2026-06-25T17:07:46.969,21.375,torque,9534.000,59.717,
2026-06-25T17:07:46.972,21.375,rpm,9519.000,59.717,
2026-06-25T17:07:47.012,21.422,rpm,9579.000,59.717,
2026-06-25T17:07:47.021,21.422,rpm,9585.000,59.717,
2026-06-25T17:07:47.027,21.438,rpm,9524.000,59.717,
2026-06-25T17:07:47.057,21.469,rpm,9516.000,59.717,
2026-06-25T17:07:47.067,21.469,torque,9516.000,59.781,
2026-06-25T17:07:47.084,21.485,rpm,9521.000,59.781,
2026-06-25T17:07:47.095,21.500,rpm,9530.000,59.781,
2026-06-25T17:07:47.137,21.547,rpm,9439.000,59.781,
2026-06-25T17:07:47.155,21.563,torque,9439.000,59.902,
2026-06-25T17:07:47.164,21.579,rpm,9500.000,59.902,
2026-06-25T17:07:47.199,21.610,rpm,9378.000,59.902,
2026-06-25T17:07:47.208,21.610,rpm,9504.000,59.902,
2026-06-25T17:07:47.210,21.610,rpm,9467.000,59.902,
2026-06-25T17:07:47.237,21.641,torque,9467.000,59.939,
2026-06-25T17:07:47.237,21.641,rpm,9488.000,59.939,
2026-06-25T17:07:47.270,21.672,rpm,9527.000,59.939,
2026-06-25T17:07:47.284,21.688,rpm,9559.000,59.939,
2026-06-25T17:07:47.328,21.735,torque,9559.000,59.974,
2026-06-25T17:07:47.328,21.735,rpm,9550.000,59.974,
2026-06-25T17:07:47.330,21.735,rpm,9536.000,59.974,
2026-06-25T17:07:47.376,21.782,rpm,9500.000,59.974,
2026-06-25T17:07:47.400,21.813,rpm,9500.000,59.974,
2026-06-25T17:07:47.412,21.813,torque,9500.000,59.810,
2026-06-25T17:07:47.415,21.829,rpm,9566.000,59.810,
2026-06-25T17:07:47.448,21.860,rpm,9556.000,59.810,
2026-06-25T17:07:47.460,21.860,rpm,9505.000,59.810,
2026-06-25T17:07:47.486,21.891,rpm,9520.000,59.810,
2026-06-25T17:07:47.497,21.907,torque,9520.000,59.732,
2026-06-25T17:07:47.509,21.922,rpm,9548.000,59.732,
2026-06-25T17:07:47.521,21.922,rpm,9546.000,59.732,
2026-06-25T17:07:47.555,21.969,rpm,9545.000,59.732,
2026-06-25T17:07:47.567,21.969,rpm,9504.000,59.732,
2026-06-25T17:07:47.580,21.985,torque,9504.000,59.389,
2026-06-25T17:07:47.580,21.985,rpm,9482.000,59.389,
2026-06-25T17:07:47.603,22.016,rpm,9514.000,59.389,
2026-06-25T17:07:47.635,22.047,rpm,9545.000,59.389,
2026-06-25T17:07:47.646,22.047,rpm,9505.000,59.389,
2026-06-25T17:07:47.669,22.079,rpm,9515.000,59.389,
2026-06-25T17:07:47.670,22.079,torque,9515.000,59.299,
2026-06-25T17:07:47.693,22.094,rpm,9546.000,59.299,
2026-06-25T17:07:47.695,22.110,rpm,9517.000,59.299,
2026-06-25T17:07:47.737,22.141,rpm,9554.000,59.299,
2026-06-25T17:07:47.768,22.172,torque,9554.000,59.487,
2026-06-25T17:07:47.768,22.172,rpm,9500.000,59.487,
2026-06-25T17:07:47.773,22.188,rpm,9427.000,59.487,
2026-06-25T17:07:47.820,22.235,rpm,9556.000,59.487,
2026-06-25T17:07:47.821,22.235,rpm,9532.000,59.487,
2026-06-25T17:07:47.847,22.250,torque,9532.000,59.660,
2026-06-25T17:07:47.847,22.250,rpm,9559.000,59.660,
2026-06-25T17:07:47.877,22.282,rpm,9497.000,59.660,
2026-06-25T17:07:47.878,22.282,rpm,9497.000,59.660,
2026-06-25T17:07:47.900,22.313,rpm,9486.000,59.660,
2026-06-25T17:07:47.941,22.344,torque,9486.000,59.920,
2026-06-25T17:07:47.941,22.344,rpm,9505.000,59.920,
2026-06-25T17:07:47.942,22.344,rpm,9565.000,59.920,
2026-06-25T17:07:47.968,22.375,rpm,9552.000,59.920,
2026-06-25T17:07:47.990,22.391,rpm,9546.000,59.920,
2026-06-25T17:07:48.013,22.422,rpm,9566.000,59.920,
2026-06-25T17:07:48.013,22.422,torque,9566.000,59.757,
2026-06-25T17:07:48.037,22.438,rpm,9560.000,59.757,
2026-06-25T17:07:48.050,22.454,rpm,9544.000,59.757,
2026-06-25T17:07:48.081,22.485,rpm,9506.000,59.757,
2026-06-25T17:07:48.105,22.516,torque,9506.000,59.699,
2026-06-25T17:07:48.138,22.547,rpm,9554.000,59.699,
2026-06-25T17:07:48.154,22.563,rpm,9485.000,59.699,
2026-06-25T17:07:48.165,22.579,rpm,9485.000,59.699,
2026-06-25T17:07:48.187,22.594,torque,9485.000,59.787,
2026-06-25T17:07:48.202,22.610,rpm,9543.000,59.787,
2026-06-25T17:07:48.256,22.657,rpm,9475.000,59.787,
2026-06-25T17:07:48.283,22.688,torque,9475.000,59.685,
2026-06-25T17:07:48.283,22.688,rpm,9546.000,59.685,
2026-06-25T17:07:48.283,22.688,rpm,9491.000,59.685,
2026-06-25T17:07:48.333,22.735,rpm,9483.000,59.685,
2026-06-25T17:07:48.358,22.766,rpm,9507.000,59.685,
2026-06-25T17:07:48.361,22.766,torque,9507.000,59.905,
2026-06-25T17:07:48.364,22.766,rpm,9543.000,59.905,
2026-06-25T17:07:48.400,22.813,rpm,9537.000,59.905,
2026-06-25T17:07:48.410,22.813,rpm,9564.000,59.905,
2026-06-25T17:07:48.443,22.844,rpm,9497.000,59.905,
2026-06-25T17:07:48.453,22.860,torque,9497.000,59.792,
2026-06-25T17:07:48.499,22.907,rpm,9501.000,59.792,
2026-06-25T17:07:48.514,22.922,rpm,9540.000,59.792,
2026-06-25T17:07:48.525,22.938,rpm,9543.000,59.792,
2026-06-25T17:07:48.547,22.954,torque,9543.000,59.692,
2026-06-25T17:07:48.547,22.954,rpm,9526.000,59.692,
2026-06-25T17:07:48.590,23.000,rpm,9478.000,59.692,
2026-06-25T17:07:48.618,23.032,rpm,9541.000,59.692,
2026-06-25T17:07:48.619,23.032,torque,9541.000,59.543,
2026-06-25T17:07:48.634,23.047,rpm,9530.000,59.543,
2026-06-25T17:07:48.655,23.063,rpm,9454.000,59.543,
2026-06-25T17:07:48.685,23.094,rpm,9356.000,59.543,
2026-06-25T17:07:48.698,23.110,rpm,9546.000,59.543,
2026-06-25T17:07:48.712,23.125,torque,9546.000,59.656,
2026-06-25T17:07:48.712,23.125,rpm,9550.000,59.656,
2026-06-25T17:07:48.739,23.141,rpm,9466.000,59.656,
2026-06-25T17:07:48.739,23.141,rpm,9518.000,59.656,
2026-06-25T17:07:48.784,23.188,rpm,9498.000,59.656,
2026-06-25T17:07:48.796,23.204,torque,9498.000,59.682,
2026-06-25T17:07:48.796,23.204,rpm,9544.000,59.682,
2026-06-25T17:07:48.813,23.219,rpm,9490.000,59.682,
2026-06-25T17:07:48.852,23.266,rpm,9520.000,59.682,
2026-06-25T17:07:48.861,23.266,rpm,9504.000,59.682,
2026-06-25T17:07:48.862,23.266,rpm,9480.000,59.682,
2026-06-25T17:07:48.885,23.297,torque,9480.000,59.526,
2026-06-25T17:07:48.885,23.297,rpm,9475.000,59.526,
2026-06-25T17:07:48.909,23.313,rpm,9549.000,59.526,
2026-06-25T17:07:48.951,23.360,rpm,9513.000,59.526,
2026-06-25T17:07:48.951,23.360,rpm,9535.000,59.526,
2026-06-25T17:07:48.975,23.375,torque,9535.000,59.132,
2026-06-25T17:07:48.976,23.391,rpm,9491.000,59.132,
2026-06-25T17:07:49.001,23.407,rpm,9514.000,59.132,
2026-06-25T17:07:49.043,23.454,rpm,9544.000,59.132,
2026-06-25T17:07:49.044,23.454,rpm,9454.000,59.132,
2026-06-25T17:07:49.069,23.469,torque,9454.000,59.480,
2026-06-25T17:07:49.069,23.469,rpm,9455.000,59.480,
2026-06-25T17:07:49.109,23.516,rpm,9495.000,59.480,
2026-06-25T17:07:49.119,23.532,rpm,9504.000,59.480,
2026-06-25T17:07:49.145,23.547,rpm,9527.000,59.480,
2026-06-25T17:07:49.145,23.547,torque,9527.000,59.553,
2026-06-25T17:07:49.164,23.579,rpm,9536.000,59.553,
2026-06-25T17:07:49.165,23.579,rpm,9479.000,59.553,
2026-06-25T17:07:49.215,23.625,rpm,9517.000,59.553,
2026-06-25T17:07:49.228,23.641,rpm,9556.000,59.553,
2026-06-25T17:07:49.246,23.657,rpm,9539.000,59.553,
2026-06-25T17:07:49.246,23.657,torque,9539.000,59.150,
2026-06-25T17:07:49.248,23.657,rpm,9491.000,59.150,
2026-06-25T17:07:49.294,23.704,rpm,9560.000,59.150,
2026-06-25T17:07:49.294,23.704,rpm,9544.000,59.150,
2026-06-25T17:07:49.323,23.735,rpm,9471.000,59.150,
2026-06-25T17:07:49.325,23.735,torque,9471.000,59.055,
2026-06-25T17:07:49.325,23.735,rpm,9551.000,59.055,
2026-06-25T17:07:49.359,23.766,rpm,9487.000,59.055,
2026-06-25T17:07:49.393,23.797,rpm,9543.000,59.055,
2026-06-25T17:07:49.405,23.813,rpm,9539.000,59.055,
2026-06-25T17:07:49.405,23.813,torque,9539.000,59.539,
2026-06-25T17:07:49.405,23.813,rpm,9485.000,59.539,
2026-06-25T17:07:49.430,23.844,rpm,9562.000,59.539,
2026-06-25T17:07:49.464,23.875,rpm,9556.000,59.539,
2026-06-25T17:07:49.487,23.891,rpm,9556.000,59.539,
2026-06-25T17:07:49.487,23.891,torque,9556.000,59.635,
2026-06-25T17:07:49.493,23.907,rpm,9507.000,59.635,
2026-06-25T17:07:49.517,23.922,rpm,9424.000,59.635,
2026-06-25T17:07:49.539,23.954,rpm,9404.000,59.635,
2026-06-25T17:07:49.566,23.969,rpm,9537.000,59.635,
2026-06-25T17:07:49.592,24.000,rpm,9513.000,59.635,
2026-06-25T17:07:49.592,24.000,torque,9513.000,59.720,
2026-06-25T17:07:49.595,24.000,rpm,9511.000,59.720,
2026-06-25T17:07:49.629,24.032,rpm,9557.000,59.720,
2026-06-25T17:07:49.639,24.047,rpm,9517.000,59.720,
2026-06-25T17:07:49.676,24.079,torque,9517.000,59.589,
2026-06-25T17:07:49.727,24.141,rpm,9544.000,59.589,
2026-06-25T17:07:49.751,24.157,torque,9544.000,59.343,
2026-06-25T17:07:49.751,24.157,rpm,9533.000,59.343,
2026-06-25T17:07:49.794,24.204,rpm,9546.000,59.343,
2026-06-25T17:07:49.798,24.204,rpm,9542.000,59.343,
2026-06-25T17:07:49.812,24.219,rpm,9536.000,59.343,
2026-06-25T17:07:49.843,24.250,torque,9536.000,59.603,
2026-06-25T17:07:49.870,24.282,rpm,9528.000,59.603,
2026-06-25T17:07:49.887,24.297,rpm,9558.000,59.603,
2026-06-25T17:07:49.907,24.313,rpm,9545.000,59.603,
2026-06-25T17:07:49.929,24.329,torque,9545.000,59.792,
2026-06-25T17:07:49.932,24.344,rpm,9503.000,59.792,
2026-06-25T17:07:49.959,24.360,rpm,9546.000,59.792,
2026-06-25T17:07:49.980,24.391,rpm,9458.000,59.792,
2026-06-25T17:07:50.004,24.407,torque,9458.000,59.958,
2026-06-25T17:07:50.036,24.438,rpm,9434.000,59.958,
2026-06-25T17:07:50.071,24.485,rpm,9465.000,59.958,
2026-06-25T17:07:50.076,24.485,rpm,9475.000,59.958,
2026-06-25T17:07:50.103,24.516,torque,9475.000,59.906,
2026-06-25T17:07:50.104,24.516,rpm,9492.000,59.906,
2026-06-25T17:07:50.134,24.547,rpm,9488.000,59.906,
2026-06-25T17:07:50.156,24.563,rpm,9490.000,59.906,
2026-06-25T17:07:50.179,24.594,rpm,9463.000,59.906,
2026-06-25T17:07:50.180,24.594,torque,9463.000,59.736,
2026-06-25T17:07:50.195,24.594,rpm,9471.000,59.736,
2026-06-25T17:07:50.208,24.610,rpm,9470.000,59.736,
2026-06-25T17:07:50.257,24.657,rpm,9535.000,59.736,
2026-06-25T17:07:50.257,24.657,rpm,9511.000,59.736,
2026-06-25T17:07:50.267,24.672,rpm,9557.000,59.736,
2026-06-25T17:07:50.270,24.672,torque,9557.000,59.728,
2026-06-25T17:07:50.306,24.719,rpm,9542.000,59.728,
2026-06-25T17:07:50.317,24.719,rpm,9559.000,59.728,
2026-06-25T17:07:50.331,24.735,rpm,9478.000,59.728,
2026-06-25T17:07:50.363,24.766,torque,9478.000,59.964,
2026-06-25T17:07:50.364,24.766,rpm,9511.000,59.964,
2026-06-25T17:07:50.393,24.797,rpm,9478.000,59.964,
2026-06-25T17:07:50.415,24.829,rpm,9545.000,59.964,
2026-06-25T17:07:50.436,24.844,rpm,9541.000,59.964,
2026-06-25T17:07:50.450,24.860,torque,9541.000,59.797,
2026-06-25T17:07:50.462,24.875,rpm,9479.000,59.797,
2026-06-25T17:07:50.464,24.875,rpm,9487.000,59.797,
2026-06-25T17:07:50.513,24.922,rpm,9495.000,59.797,
2026-06-25T17:07:50.514,24.922,rpm,9498.000,59.797,
2026-06-25T17:07:50.543,24.954,torque,9498.000,59.916,
2026-06-25T17:07:50.543,24.954,rpm,9492.000,59.916,
2026-06-25T17:07:50.548,24.954,rpm,9529.000,59.916,
2026-06-25T17:07:50.574,24.985,rpm,9543.000,59.916,
2026-06-25T17:07:50.610,25.016,rpm,9554.000,59.916,
2026-06-25T17:07:50.620,25.032,rpm,9541.000,59.916,
2026-06-25T17:07:50.620,25.032,torque,9541.000,59.876,
2026-06-25T17:07:50.645,25.047,rpm,9490.000,59.876,
2026-06-25T17:07:50.656,25.063,rpm,9557.000,59.876,
2026-06-25T17:07:50.682,25.094,rpm,9493.000,59.876,
2026-06-25T17:07:50.695,25.094,rpm,9533.000,59.876,
2026-06-25T17:07:50.708,25.110,torque,9533.000,59.825,
2026-06-25T17:07:50.721,25.125,rpm,9562.000,59.825,
2026-06-25T17:07:50.751,25.157,rpm,9558.000,59.825,
2026-06-25T17:07:50.765,25.172,rpm,9571.000,59.825,
2026-06-25T17:07:50.778,25.188,rpm,9495.000,59.825,
2026-06-25T17:07:50.804,25.204,torque,9495.000,59.941,
2026-06-25T17:07:50.804,25.204,rpm,9415.000,59.941,
2026-06-25T17:07:50.805,25.219,rpm,9522.000,59.941,
2026-06-25T17:07:50.833,25.235,rpm,9438.000,59.941,
2026-06-25T17:07:50.869,25.282,rpm,9396.000,59.941,
2026-06-25T17:07:50.899,25.313,torque,9396.000,60.003,
2026-06-25T17:07:50.899,25.313,rpm,9418.000,60.003,
2026-06-25T17:07:50.952,25.360,rpm,9541.000,60.003,
2026-06-25T17:07:50.962,25.375,rpm,9551.000,60.003,
2026-06-25T17:07:50.963,25.375,torque,9551.000,59.979,
2026-06-25T17:07:50.989,25.391,rpm,9496.000,59.979,
2026-06-25T17:07:51.018,25.422,rpm,9555.000,59.979,
2026-06-25T17:07:51.044,25.454,rpm,9527.000,59.979,
2026-06-25T17:07:51.044,25.454,rpm,9524.000,59.979,
2026-06-25T17:07:51.059,25.469,torque,9524.000,59.933,
2026-06-25T17:07:51.061,25.469,rpm,9489.000,59.933,
2026-06-25T17:07:51.097,25.500,rpm,9484.000,59.933,
2026-06-25T17:07:51.106,25.516,rpm,9504.000,59.933,
2026-06-25T17:07:51.139,25.547,rpm,9501.000,59.933,
2026-06-25T17:07:51.141,25.547,torque,9501.000,59.689,
2026-06-25T17:07:51.141,25.547,rpm,9482.000,59.689,
2026-06-25T17:07:51.176,25.579,rpm,9432.000,59.689,
2026-06-25T17:07:51.177,25.579,rpm,9532.000,59.689,
2026-06-25T17:07:51.216,25.625,rpm,9480.000,59.689,
2026-06-25T17:07:51.230,25.641,torque,9480.000,59.531,
2026-06-25T17:07:51.230,25.641,rpm,9501.000,59.531,
2026-06-25T17:07:51.260,25.672,rpm,9539.000,59.531,
2026-06-25T17:07:51.284,25.688,rpm,9553.000,59.531,
2026-06-25T17:07:51.295,25.704,rpm,9542.000,59.531,
2026-06-25T17:07:51.296,25.704,rpm,9539.000,59.531,
2026-06-25T17:07:51.324,25.735,torque,9539.000,59.614,
2026-06-25T17:07:51.325,25.735,rpm,9481.000,59.614,
2026-06-25T17:07:51.364,25.766,rpm,9511.000,59.614,
2026-06-25T17:07:51.376,25.782,rpm,9538.000,59.614,
2026-06-25T17:07:51.391,25.797,rpm,9540.000,59.614,
2026-06-25T17:07:51.404,25.813,torque,9540.000,59.888,
2026-06-25T17:07:51.404,25.813,rpm,9494.000,59.888,
2026-06-25T17:07:51.432,25.844,rpm,9424.000,59.888,
2026-06-25T17:07:51.433,25.844,rpm,9389.000,59.888,
2026-06-25T17:07:51.482,25.891,rpm,9539.000,59.888,
2026-06-25T17:07:51.498,25.907,rpm,9530.000,59.888,
2026-06-25T17:07:51.498,25.907,torque,9530.000,60.065,
2026-06-25T17:07:51.500,25.907,rpm,9532.000,60.065,
2026-06-25T17:07:51.541,25.954,rpm,9493.000,60.065,
2026-06-25T17:07:51.565,25.969,rpm,9472.000,60.065,
2026-06-25T17:07:51.567,25.969,rpm,9547.000,60.065,
2026-06-25T17:07:51.580,25.985,torque,9547.000,59.999,
2026-06-25T17:07:51.582,25.985,rpm,9502.000,59.999,
2026-06-25T17:07:51.609,26.016,rpm,9541.000,59.999,
2026-06-25T17:07:51.643,26.047,rpm,9538.000,59.999,
2026-06-25T17:07:51.656,26.063,rpm,9502.000,59.999,
2026-06-25T17:07:51.669,26.079,torque,9502.000,60.136,
2026-06-25T17:07:51.669,26.079,rpm,9538.000,60.136,
2026-06-25T17:07:51.711,26.125,rpm,9383.000,60.136,
2026-06-25T17:07:51.721,26.125,rpm,9444.000,60.136,
2026-06-25T17:07:51.736,26.141,rpm,9524.000,60.136,
2026-06-25T17:07:51.756,26.157,torque,9524.000,60.267,
2026-06-25T17:07:51.756,26.157,rpm,9539.000,60.267,
2026-06-25T17:07:51.774,26.188,rpm,9494.000,60.267,
2026-06-25T17:07:51.814,26.219,rpm,9534.000,60.267,
2026-06-25T17:07:51.829,26.235,rpm,9551.000,60.267,
2026-06-25T17:07:51.841,26.250,torque,9551.000,59.879,
2026-06-25T17:07:51.841,26.250,rpm,9464.000,59.879,
2026-06-25T17:07:51.843,26.250,rpm,9532.000,59.879,
2026-06-25T17:07:51.879,26.282,rpm,9511.000,59.879,
2026-06-25T17:07:51.897,26.297,rpm,9506.000,59.879,
2026-06-25T17:07:51.926,26.329,rpm,9488.000,59.879,
2026-06-25T17:07:51.927,26.329,torque,9488.000,59.733,
2026-06-25T17:07:51.927,26.329,rpm,9482.000,59.733,
2026-06-25T17:07:51.960,26.360,rpm,9539.000,59.733,
2026-06-25T17:07:51.987,26.391,rpm,9489.000,59.733,
2026-06-25T17:07:51.998,26.407,rpm,9494.000,59.733,
2026-06-25T17:07:51.999,26.407,torque,9494.000,59.853,
2026-06-25T17:07:52.028,26.438,rpm,9498.000,59.853,
2026-06-25T17:07:52.029,26.438,rpm,9558.000,59.853,
2026-06-25T17:07:52.070,26.469,rpm,9496.000,59.853,
2026-06-25T17:07:52.080,26.485,rpm,9485.000,59.853,
2026-06-25T17:07:52.096,26.500,rpm,9429.000,59.853,
2026-06-25T17:07:52.110,26.516,torque,9429.000,59.901,
2026-06-25T17:07:52.111,26.516,rpm,9537.000,59.901,
2026-06-25T17:07:52.151,26.563,rpm,9484.000,59.901,
2026-06-25T17:07:52.162,26.563,rpm,9509.000,59.901,
2026-06-25T17:07:52.176,26.579,rpm,9471.000,59.901,
2026-06-25T17:07:52.191,26.594,torque,9471.000,59.942,
2026-06-25T17:07:52.202,26.610,rpm,9548.000,59.942,
2026-06-25T17:07:52.204,26.610,rpm,9499.000,59.942,
2026-06-25T17:07:52.235,26.641,rpm,9477.000,59.942,
2026-06-25T17:07:52.248,26.657,rpm,9514.000,59.942,
2026-06-25T17:07:52.261,26.672,torque,9514.000,59.903,
2026-06-25T17:07:52.261,26.672,rpm,9486.000,59.903,
2026-06-25T17:07:52.285,26.688,rpm,9534.000,59.903,
2026-06-25T17:07:52.320,26.735,rpm,9549.000,59.903,
2026-06-25T17:07:52.331,26.735,rpm,9489.000,59.903,
2026-06-25T17:07:52.333,26.735,rpm,9491.000,59.903,
2026-06-25T17:07:52.359,26.766,torque,9491.000,59.856,
2026-06-25T17:07:52.373,26.782,rpm,9542.000,59.856,
2026-06-25T17:07:52.398,26.813,rpm,9487.000,59.856,
2026-06-25T17:07:52.412,26.813,rpm,9551.000,59.856,
2026-06-25T17:07:52.451,26.860,torque,9551.000,60.145,
2026-06-25T17:07:52.456,26.860,rpm,9452.000,60.145,
2026-06-25T17:07:52.518,26.922,torque,9452.000,60.513,
2026-06-25T17:07:52.521,26.922,rpm,9531.000,60.513,
2026-06-25T17:07:52.554,26.954,rpm,9507.000,60.513,
2026-06-25T17:07:52.568,26.969,rpm,9561.000,60.513,
2026-06-25T17:07:52.607,27.016,rpm,9483.000,60.513,
2026-06-25T17:07:52.609,27.016,torque,9483.000,60.648,
2026-06-25T17:07:52.609,27.016,rpm,9554.000,60.648,
2026-06-25T17:07:52.641,27.047,rpm,9494.000,60.648,
2026-06-25T17:07:52.655,27.063,rpm,9541.000,60.648,
2026-06-25T17:07:52.680,27.094,rpm,9504.000,60.648,
2026-06-25T17:07:52.692,27.094,rpm,9484.000,60.648,
2026-06-25T17:07:52.693,27.094,torque,9484.000,60.179,
2026-06-25T17:07:52.693,27.094,rpm,9549.000,60.179,
2026-06-25T17:07:52.723,27.125,rpm,9404.000,60.179,
2026-06-25T17:07:52.767,27.172,rpm,9558.000,60.179,
2026-06-25T17:07:52.783,27.188,rpm,9491.000,60.179,
2026-06-25T17:07:52.800,27.204,torque,9491.000,60.131,
2026-06-25T17:07:52.800,27.204,rpm,9480.000,60.131,
2026-06-25T17:07:52.815,27.219,rpm,9493.000,60.131,
2026-06-25T17:07:52.856,27.266,rpm,9543.000,60.131,
2026-06-25T17:07:52.874,27.282,rpm,9507.000,60.131,
2026-06-25T17:07:52.890,27.297,torque,9507.000,59.903,
2026-06-25T17:07:52.890,27.297,rpm,9543.000,59.903,
2026-06-25T17:07:52.890,27.297,rpm,9551.000,59.903,
2026-06-25T17:07:52.937,27.344,rpm,9475.000,59.903,
2026-06-25T17:07:52.949,27.360,rpm,9555.000,59.903,
2026-06-25T17:07:52.967,27.375,torque,9555.000,59.715,
2026-06-25T17:07:52.967,27.375,rpm,9559.000,59.715,
2026-06-25T17:07:52.985,27.391,rpm,9494.000,59.715,
2026-06-25T17:07:53.000,27.407,rpm,9503.000,59.715,
2026-06-25T17:07:53.001,27.407,rpm,9558.000,59.715,
2026-06-25T17:07:53.045,27.454,rpm,9455.000,59.715,
2026-06-25T17:07:53.062,27.469,torque,9455.000,59.715,
2026-06-25T17:07:53.063,27.469,rpm,9454.000,59.715,
2026-06-25T17:07:53.079,27.485,rpm,9487.000,59.715,
2026-06-25T17:07:53.080,27.485,rpm,9536.000,59.715,
2026-06-25T17:07:53.135,27.547,rpm,9508.000,59.715,
2026-06-25T17:07:53.136,27.547,rpm,9513.000,59.715,
2026-06-25T17:07:53.149,27.563,torque,9513.000,60.097,
2026-06-25T17:07:53.149,27.563,rpm,9524.000,60.097,
2026-06-25T17:07:53.181,27.594,rpm,9495.000,60.097,
2026-06-25T17:07:53.183,27.594,rpm,9511.000,60.097,
2026-06-25T17:07:53.222,27.625,rpm,9559.000,60.097,
2026-06-25T17:07:53.238,27.641,torque,9559.000,60.462,
2026-06-25T17:07:53.238,27.641,rpm,9480.000,60.462,
2026-06-25T17:07:53.253,27.657,rpm,9547.000,60.462,
2026-06-25T17:07:53.291,27.704,rpm,9547.000,60.462,
2026-06-25T17:07:53.309,27.719,rpm,9490.000,60.462,
2026-06-25T17:07:53.326,27.735,torque,9490.000,60.055,
2026-06-25T17:07:53.327,27.735,rpm,9543.000,60.055,
2026-06-25T17:07:53.328,27.735,rpm,9516.000,60.055,
2026-06-25T17:07:53.371,27.782,rpm,9495.000,60.055,
2026-06-25T17:07:53.382,27.782,rpm,9433.000,60.055,
2026-06-25T17:07:53.396,27.797,rpm,9455.000,60.055,
2026-06-25T17:07:53.398,27.813,torque,9455.000,60.081,
2026-06-25T17:07:53.415,27.829,rpm,9545.000,60.081,
2026-06-25T17:07:53.429,27.829,rpm,9487.000,60.081,
2026-06-25T17:07:53.489,27.891,torque,9487.000,60.402,
2026-06-25T17:07:53.489,27.891,rpm,9494.000,60.402,
2026-06-25T17:07:53.494,27.907,rpm,9534.000,60.402,
2026-06-25T17:07:53.539,27.954,rpm,9524.000,60.402,
2026-06-25T17:07:53.540,27.954,rpm,9556.000,60.402,
2026-06-25T17:07:53.550,27.954,rpm,9481.000,60.402,
2026-06-25T17:07:53.580,27.985,torque,9481.000,60.283,
2026-06-25T17:07:53.582,27.985,rpm,9551.000,60.283,
2026-06-25T17:07:53.609,28.016,rpm,9473.000,60.283,
2026-06-25T17:07:53.640,28.047,rpm,9521.000,60.283,
2026-06-25T17:07:53.641,28.047,rpm,9544.000,60.283,
2026-06-25T17:07:53.669,28.079,torque,9544.000,60.061,
2026-06-25T17:07:53.669,28.079,rpm,9405.000,60.061,
2026-06-25T17:07:53.701,28.110,rpm,9521.000,60.061,
