timestamp,elapsed_s,source,rpm,torque_mnm,throttle_pct
2026-06-25T17:20:56.398,0.031,rpm,0.000,,
2026-06-25T17:20:56.398,0.031,rpm,0.000,,
2026-06-25T17:20:56.399,0.047,torque,0.000,0.537,
2026-06-25T17:20:56.399,0.047,rpm,0.000,0.537,
2026-06-25T17:20:56.399,0.047,rpm,0.000,0.537,
2026-06-25T17:20:56.399,0.047,rpm,0.000,0.537,
2026-06-25T17:20:56.444,0.078,rpm,0.000,0.537,
2026-06-25T17:20:56.444,0.078,torque,0.000,0.220,
2026-06-25T17:20:56.444,0.078,rpm,0.000,0.220,
2026-06-25T17:20:56.464,0.110,rpm,0.000,0.220,
2026-06-25T17:20:56.478,0.125,rpm,0.000,0.220,
2026-06-25T17:20:56.478,0.125,torque,0.000,0.275,
2026-06-25T17:20:56.545,0.188,rpm,0.000,0.275,
2026-06-25T17:20:56.545,0.188,rpm,0.000,0.275,
2026-06-25T17:20:56.563,0.203,rpm,0.000,0.275,
2026-06-25T17:20:56.563,0.203,rpm,0.000,0.275,
2026-06-25T17:20:56.565,0.203,torque,0.000,0.312,
2026-06-25T17:20:56.591,0.235,rpm,0.000,0.312,
2026-06-25T17:20:56.620,0.266,rpm,0.000,0.312,
2026-06-25T17:20:56.643,0.281,torque,0.000,0.304,
2026-06-25T17:20:56.643,0.281,rpm,0.000,0.304,
2026-06-25T17:20:56.668,0.313,rpm,0.000,0.304,
2026-06-25T17:20:56.737,0.375,rpm,0.000,0.304,
2026-06-25T17:20:56.737,0.375,rpm,0.000,0.304,
2026-06-25T17:20:56.748,0.391,rpm,0.000,0.304,
2026-06-25T17:20:56.748,0.391,torque,0.000,0.575,
2026-06-25T17:20:56.749,0.391,rpm,0.000,0.575,
2026-06-25T17:20:56.801,0.438,rpm,0.000,0.575,
2026-06-25T17:20:56.833,0.469,rpm,0.000,0.575,
2026-06-25T17:20:56.833,0.469,torque,0.000,0.303,
2026-06-25T17:20:56.846,0.485,rpm,0.000,0.303,
2026-06-25T17:20:56.899,0.547,rpm,0.000,0.303,
2026-06-25T17:20:56.925,0.563,rpm,0.000,0.303,
2026-06-25T17:20:56.926,0.563,rpm,0.000,0.303,
2026-06-25T17:20:56.927,0.563,torque,0.000,0.110,
2026-06-25T17:20:56.944,0.578,rpm,0.000,0.110,
2026-06-25T17:20:56.959,0.594,rpm,0.000,0.110,
2026-06-25T17:20:57.007,0.641,rpm,0.000,0.110,
2026-06-25T17:20:57.039,0.672,torque,0.000,0.227,
2026-06-25T17:20:57.040,0.688,rpm,0.000,0.227,
2026-06-25T17:20:57.040,0.688,rpm,0.000,0.227,
2026-06-25T17:20:57.059,0.703,rpm,0.000,0.227,
2026-06-25T17:20:57.059,0.703,rpm,0.000,0.227,
2026-06-25T17:20:57.115,0.750,rpm,0.000,0.227,
2026-06-25T17:20:57.115,0.750,torque,0.000,0.153,
2026-06-25T17:20:57.137,0.781,rpm,0.000,0.153,
2026-06-25T17:20:57.152,0.797,rpm,0.000,0.153,
2026-06-25T17:20:57.152,0.797,rpm,0.000,0.153,
2026-06-25T17:20:57.192,0.828,torque,0.000,0.226,
2026-06-25T17:20:57.206,0.844,rpm,0.000,0.226,
2026-06-25T17:20:57.233,0.875,rpm,0.000,0.226,
2026-06-25T17:20:57.245,0.891,rpm,0.000,0.226,
2026-06-25T17:20:57.266,0.906,rpm,0.000,0.226,
2026-06-25T17:20:57.267,0.906,torque,0.000,0.268,
2026-06-25T17:20:57.267,0.906,rpm,0.000,0.268,
2026-06-25T17:20:57.281,0.922,rpm,0.000,0.268,
2026-06-25T17:20:57.311,0.953,rpm,0.000,0.268,
2026-06-25T17:20:57.350,0.985,rpm,0.000,0.268,
2026-06-25T17:20:57.369,1.016,torque,0.000,0.497,
2026-06-25T17:20:57.370,1.016,rpm,0.000,0.497,
2026-06-25T17:20:57.370,1.016,rpm,0.000,0.497,
2026-06-25T17:20:57.390,1.031,rpm,0.000,0.497,
2026-06-25T17:20:57.428,1.063,rpm,0.000,0.497,
2026-06-25T17:20:57.452,1.094,rpm,0.000,0.497,
2026-06-25T17:20:57.452,1.094,torque,0.000,0.449,
2026-06-25T17:20:57.468,1.110,rpm,0.000,0.449,
2026-06-25T17:20:57.470,1.110,rpm,0.000,0.449,
2026-06-25T17:20:57.480,1.125,rpm,0.000,0.449,
2026-06-25T17:20:57.542,1.188,rpm,0.000,0.449,
2026-06-25T17:20:57.542,1.188,torque,0.000,0.343,
2026-06-25T17:20:57.558,1.203,rpm,0.000,0.343,
2026-06-25T17:20:57.558,1.203,rpm,0.000,0.343,
2026-06-25T17:20:57.560,1.203,rpm,0.000,0.343,
2026-06-25T17:20:57.599,1.235,rpm,0.000,0.343,
2026-06-25T17:20:57.634,1.281,torque,0.000,0.232,
2026-06-25T17:20:57.635,1.281,rpm,0.000,0.232,
2026-06-25T17:20:57.650,1.297,rpm,0.000,0.232,
2026-06-25T17:20:57.650,1.297,rpm,0.000,0.232,
2026-06-25T17:20:57.699,1.344,rpm,0.000,0.232,
2026-06-25T17:20:57.728,1.375,torque,0.000,0.229,
2026-06-25T17:20:57.729,1.375,rpm,0.000,0.229,
2026-06-25T17:20:57.748,1.391,rpm,0.000,0.229,
2026-06-25T17:20:57.750,1.391,rpm,0.000,0.229,
2026-06-25T17:20:57.803,1.438,rpm,0.000,0.229,
2026-06-25T17:20:57.821,1.469,rpm,0.000,0.229,
2026-06-25T17:20:57.823,1.469,torque,0.000,0.393,
2026-06-25T17:20:57.847,1.485,rpm,0.000,0.393,
2026-06-25T17:20:57.861,1.500,rpm,0.000,0.393,
2026-06-25T17:20:57.862,1.500,rpm,0.000,0.393,
2026-06-25T17:20:57.862,1.500,torque,0.000,0.355,
2026-06-25T17:20:57.862,1.500,rpm,0.000,0.355,
2026-06-25T17:20:57.899,1.531,rpm,0.000,0.355,
2026-06-25T17:20:57.936,1.578,rpm,0.000,0.355,
2026-06-25T17:20:57.969,1.610,torque,0.000,0.431,
2026-06-25T17:20:57.969,1.610,rpm,0.000,0.431,
2026-06-25T17:20:57.980,1.625,rpm,0.000,0.431,
2026-06-25T17:20:58.014,1.656,rpm,0.000,0.431,
2026-06-25T17:20:58.042,1.688,rpm,0.000,0.431,
2026-06-25T17:20:58.042,1.688,torque,0.000,0.398,
2026-06-25T17:20:58.042,1.688,rpm,0.000,0.398,
2026-06-25T17:20:58.073,1.719,rpm,0.000,0.398,
2026-06-25T17:20:58.102,1.750,rpm,0.000,0.398,
2026-06-25T17:20:58.122,1.766,rpm,0.000,0.398,
2026-06-25T17:20:58.133,1.766,rpm,0.000,0.398,
2026-06-25T17:20:58.134,1.781,torque,0.000,0.495,
2026-06-25T17:20:58.134,1.781,rpm,0.000,0.495,
2026-06-25T17:20:58.159,1.797,rpm,0.000,0.495,
2026-06-25T17:20:58.212,1.860,rpm,0.000,0.495,
2026-06-25T17:20:58.212,1.860,rpm,0.000,0.495,
2026-06-25T17:20:58.223,1.860,torque,0.000,0.454,
2026-06-25T17:20:58.224,1.860,rpm,0.000,0.454,
2026-06-25T17:20:58.232,1.875,rpm,0.000,0.454,
2026-06-25T17:20:58.276,1.922,rpm,0.000,0.454,
2026-06-25T17:20:58.299,1.938,rpm,0.000,0.454,
2026-06-25T17:20:58.299,1.938,torque,0.000,0.398,
2026-06-25T17:20:58.299,1.938,rpm,0.000,0.398,
2026-06-25T17:20:58.322,1.969,rpm,0.000,0.398,
2026-06-25T17:20:58.375,2.016,rpm,0.000,0.398,
2026-06-25T17:20:58.384,2.031,rpm,0.000,0.398,
2026-06-25T17:20:58.384,2.031,torque,0.000,0.536,
2026-06-25T17:20:58.384,2.031,rpm,0.000,0.536,
2026-06-25T17:20:58.427,2.063,rpm,0.000,0.536,
2026-06-25T17:20:58.447,2.094,rpm,0.000,0.536,
2026-06-25T17:20:58.458,2.094,rpm,0.000,0.536,
2026-06-25T17:20:58.468,2.110,torque,0.000,0.407,
2026-06-25T17:20:58.469,2.110,rpm,0.000,0.407,
2026-06-25T17:20:58.480,2.125,rpm,0.000,0.407,
2026-06-25T17:20:58.535,2.172,rpm,0.000,0.407,
2026-06-25T17:20:58.549,2.188,rpm,0.000,0.407,
2026-06-25T17:20:58.549,2.188,torque,0.000,-0.044,
2026-06-25T17:20:58.560,2.203,rpm,0.000,-0.044,
2026-06-25T17:20:58.562,2.203,rpm,0.000,-0.044,
2026-06-25T17:20:58.597,2.235,rpm,0.000,-0.044,
2026-06-25T17:20:58.617,2.250,rpm,0.000,-0.044,
2026-06-25T17:20:58.628,2.266,rpm,0.000,-0.044,
2026-06-25T17:20:58.639,2.281,torque,0.000,0.087,
2026-06-25T17:20:58.650,2.297,rpm,0.000,0.087,
2026-06-25T17:20:58.726,2.360,rpm,0.000,0.087,
2026-06-25T17:20:58.734,2.375,rpm,0.000,0.087,
2026-06-25T17:20:58.734,2.375,torque,0.000,0.273,
2026-06-25T17:20:58.734,2.375,rpm,0.000,0.273,
2026-06-25T17:20:58.739,2.375,rpm,0.000,0.273,
2026-06-25T17:20:58.794,2.438,rpm,0.000,0.273,
2026-06-25T17:20:58.795,2.438,rpm,0.000,0.273,
2026-06-25T17:20:58.809,2.453,rpm,0.000,0.273,
2026-06-25T17:20:58.820,2.453,torque,0.000,0.299,
2026-06-25T17:20:58.820,2.453,rpm,0.000,0.299,
2026-06-25T17:20:58.842,2.485,rpm,0.000,0.299,
2026-06-25T17:20:58.895,2.531,rpm,0.000,0.299,
2026-06-25T17:20:58.904,2.547,torque,0.000,0.251,
2026-06-25T17:20:58.904,2.547,rpm,0.000,0.251,
2026-06-25T17:20:58.927,2.563,rpm,0.000,0.251,
2026-06-25T17:20:58.970,2.610,rpm,0.000,0.251,
2026-06-25T17:20:58.970,2.610,rpm,0.000,0.251,
2026-06-25T17:20:58.982,2.625,torque,0.000,0.121,
2026-06-25T17:20:58.983,2.625,rpm,0.000,0.121,
2026-06-25T17:20:59.043,2.688,rpm,0.000,0.121,
2026-06-25T17:20:59.050,2.688,rpm,0.000,0.121,
2026-06-25T17:20:59.050,2.688,rpm,0.000,0.121,
2026-06-25T17:20:59.056,2.703,torque,0.000,0.105,
2026-06-25T17:20:59.119,2.766,rpm,0.000,0.105,
2026-06-25T17:20:59.120,2.766,rpm,0.000,0.105,
2026-06-25T17:20:59.121,2.766,rpm,0.000,0.105,
2026-06-25T17:20:59.143,2.781,rpm,0.000,0.105,
2026-06-25T17:20:59.146,2.781,torque,0.000,0.453,
2026-06-25T17:20:59.194,2.828,rpm,0.000,0.453,
2026-06-25T17:20:59.206,2.844,rpm,0.000,0.453,
2026-06-25T17:20:59.231,2.875,rpm,0.000,0.453,
2026-06-25T17:20:59.231,2.875,torque,0.000,0.318,
2026-06-25T17:20:59.248,2.891,rpm,0.000,0.318,
2026-06-25T17:20:59.259,2.906,rpm,0.000,0.318,
2026-06-25T17:20:59.314,2.953,rpm,0.000,0.318,
2026-06-25T17:20:59.325,2.969,rpm,0.000,0.318,
2026-06-25T17:20:59.326,2.969,rpm,0.000,0.318,
2026-06-25T17:20:59.338,2.985,torque,0.000,0.148,
2026-06-25T17:20:59.347,2.985,rpm,0.000,0.148,
2026-06-25T17:20:59.405,3.047,rpm,0.000,0.148,
2026-06-25T17:20:59.415,3.063,rpm,0.000,0.148,
2026-06-25T17:20:59.415,3.063,torque,0.000,0.248,
2026-06-25T17:20:59.416,3.063,rpm,0.000,0.248,
2026-06-25T17:20:59.483,3.125,rpm,0.000,0.248,
2026-06-25T17:20:59.494,3.141,rpm,0.000,0.248,
2026-06-25T17:20:59.504,3.141,torque,0.000,0.093,
2026-06-25T17:20:59.505,3.141,rpm,0.000,0.093,
2026-06-25T17:20:59.517,3.156,rpm,0.000,0.093,
2026-06-25T17:20:59.570,3.203,rpm,0.000,0.093,
2026-06-25T17:20:59.580,3.219,rpm,0.000,0.093,
2026-06-25T17:20:59.593,3.235,torque,0.000,0.148,
2026-06-25T17:20:59.602,3.235,rpm,0.000,0.148,
2026-06-25T17:20:59.602,3.235,rpm,0.000,0.148,
2026-06-25T17:20:59.647,3.281,rpm,0.000,0.148,
2026-06-25T17:20:59.660,3.297,rpm,0.000,0.148,
2026-06-25T17:20:59.681,3.328,torque,0.000,0.220,
2026-06-25T17:20:59.681,3.328,rpm,0.000,0.220,
2026-06-25T17:20:59.694,3.328,rpm,0.000,0.220,
2026-06-25T17:20:59.755,3.391,rpm,0.000,0.220,
2026-06-25T17:20:59.756,3.391,rpm,0.000,0.220,
2026-06-25T17:20:59.756,3.391,torque,0.000,0.225,
2026-06-25T17:20:59.758,3.391,rpm,0.000,0.225,
2026-06-25T17:20:59.810,3.453,rpm,0.000,0.225,
2026-06-25T17:20:59.817,3.453,rpm,0.000,0.225,
2026-06-25T17:20:59.818,3.453,rpm,0.000,0.225,
2026-06-25T17:20:59.843,3.485,torque,0.000,0.418,
2026-06-25T17:20:59.845,3.485,rpm,0.000,0.418,
2026-06-25T17:20:59.897,3.531,rpm,0.000,0.418,
2026-06-25T17:20:59.907,3.547,rpm,0.000,0.418,
2026-06-25T17:20:59.931,3.578,rpm,0.000,0.418,
2026-06-25T17:20:59.931,3.578,torque,0.000,0.350,
2026-06-25T17:20:59.934,3.578,rpm,0.000,0.350,
2026-06-25T17:20:59.979,3.625,rpm,0.000,0.350,
2026-06-25T17:20:59.998,3.641,rpm,0.000,0.350,
2026-06-25T17:21:00.016,3.656,rpm,0.000,0.350,
2026-06-25T17:21:00.016,3.656,torque,0.000,0.217,
2026-06-25T17:21:00.034,3.672,rpm,0.000,0.217,
2026-06-25T17:21:00.077,3.719,rpm,0.000,0.217,
2026-06-25T17:21:00.112,3.750,rpm,0.000,0.217,
2026-06-25T17:21:00.112,3.750,rpm,0.000,0.217,
2026-06-25T17:21:00.113,3.750,torque,0.000,0.402,
2026-06-25T17:21:00.113,3.750,rpm,0.000,0.402,
2026-06-25T17:21:00.179,3.813,rpm,0.000,0.402,
2026-06-25T17:21:00.179,3.813,rpm,0.000,0.402,
2026-06-25T17:21:00.188,3.828,rpm,0.000,0.402,
2026-06-25T17:21:00.189,3.828,torque,0.000,0.694,
2026-06-25T17:21:00.233,3.875,rpm,0.000,0.694,
2026-06-25T17:21:00.234,3.875,rpm,0.000,0.694,
2026-06-25T17:21:00.256,3.891,rpm,0.000,0.694,
2026-06-25T17:21:00.267,3.906,rpm,0.000,0.694,
2026-06-25T17:21:00.275,3.922,torque,0.000,0.508,
2026-06-25T17:21:00.294,3.938,rpm,0.000,0.508,
2026-06-25T17:21:00.340,3.985,rpm,0.000,0.508,
2026-06-25T17:21:00.340,3.985,rpm,0.000,0.508,
2026-06-25T17:21:00.360,4.000,torque,0.000,0.216,
2026-06-25T17:21:00.373,4.016,rpm,0.000,0.216,
2026-06-25T17:21:00.436,4.078,rpm,0.000,0.216,
2026-06-25T17:21:00.444,4.078,rpm,0.000,0.216,
2026-06-25T17:21:00.445,4.078,rpm,0.000,0.216,
2026-06-25T17:21:00.445,4.078,torque,0.000,0.307,
2026-06-25T17:21:00.448,4.094,rpm,0.000,0.307,
2026-06-25T17:21:00.495,4.141,rpm,0.000,0.307,
2026-06-25T17:21:00.495,4.141,rpm,0.000,0.307,
2026-06-25T17:21:00.527,4.172,rpm,0.000,0.307,
2026-06-25T17:21:00.530,4.172,torque,0.000,0.257,
2026-06-25T17:21:00.549,4.188,rpm,0.000,0.257,
2026-06-25T17:21:00.596,4.235,rpm,0.000,0.257,
2026-06-25T17:21:00.604,4.250,rpm,0.000,0.257,
2026-06-25T17:21:00.611,4.250,rpm,0.000,0.257,
2026-06-25T17:21:00.627,4.266,torque,0.000,0.083,
2026-06-25T17:21:00.630,4.266,rpm,0.000,0.083,
2026-06-25T17:21:00.674,4.313,rpm,0.000,0.083,
2026-06-25T17:21:00.675,4.313,rpm,0.000,0.083,
2026-06-25T17:21:00.707,4.344,rpm,0.000,0.083,
2026-06-25T17:21:00.707,4.344,torque,0.000,0.169,
2026-06-25T17:21:00.764,4.406,rpm,0.000,0.169,
2026-06-25T17:21:00.764,4.406,rpm,0.000,0.169,
2026-06-25T17:21:00.777,4.422,rpm,0.000,0.169,
2026-06-25T17:21:00.786,4.422,rpm,0.000,0.169,
2026-06-25T17:21:00.803,4.438,torque,0.000,0.407,
2026-06-25T17:21:00.845,4.485,rpm,0.000,0.407,
2026-06-25T17:21:00.867,4.500,rpm,0.000,0.407,
2026-06-25T17:21:00.867,4.500,rpm,0.000,0.407,
2026-06-25T17:21:00.890,4.531,rpm,0.000,0.407,
2026-06-25T17:21:00.890,4.531,torque,0.000,0.108,
2026-06-25T17:21:00.899,4.547,rpm,0.000,0.108,
2026-06-25T17:21:00.952,4.594,rpm,0.000,0.108,
2026-06-25T17:21:00.963,4.610,rpm,0.000,0.108,
2026-06-25T17:21:00.964,4.610,rpm,0.000,0.108,
2026-06-25T17:21:00.975,4.610,torque,0.000,0.102,
2026-06-25T17:21:00.985,4.625,rpm,0.000,0.102,
2026-06-25T17:21:01.047,4.688,rpm,0.000,0.102,
2026-06-25T17:21:01.053,4.688,rpm,0.000,0.102,
2026-06-25T17:21:01.054,4.688,rpm,0.000,0.102,
2026-06-25T17:21:01.055,4.688,torque,0.000,0.208,
2026-06-25T17:21:01.074,4.719,rpm,0.000,0.208,
2026-06-25T17:21:01.123,4.766,rpm,0.000,0.208,
2026-06-25T17:21:01.130,4.766,rpm,0.000,0.208,
2026-06-25T17:21:01.149,4.781,torque,0.000,0.546,
2026-06-25T17:21:01.149,4.781,rpm,0.000,0.546,
2026-06-25T17:21:01.200,4.844,rpm,0.000,0.546,
2026-06-25T17:21:01.212,4.860,rpm,0.000,0.546,
2026-06-25T17:21:01.231,4.875,torque,0.000,0.610,
2026-06-25T17:21:01.231,4.875,rpm,0.000,0.610,
2026-06-25T17:21:01.283,4.922,rpm,0.000,0.610,
2026-06-25T17:21:01.304,4.938,rpm,0.000,0.610,
2026-06-25T17:21:01.328,4.969,torque,0.000,0.342,
2026-06-25T17:21:01.328,4.969,rpm,0.000,0.342,
2026-06-25T17:21:01.341,4.985,rpm,0.000,0.342,
2026-06-25T17:21:01.397,5.031,rpm,0.000,0.342,
2026-06-25T17:21:01.405,5.047,rpm,0.000,0.342,
2026-06-25T17:21:01.405,5.047,torque,0.000,0.107,
2026-06-25T17:21:01.406,5.047,rpm,0.000,0.107,
2026-06-25T17:21:01.446,5.078,rpm,0.000,0.107,
2026-06-25T17:21:01.480,5.125,rpm,0.000,0.107,
2026-06-25T17:21:01.480,5.125,rpm,0.000,0.107,
2026-06-25T17:21:01.490,5.125,torque,0.000,0.036,
2026-06-25T17:21:01.549,5.188,rpm,0.000,0.036,
2026-06-25T17:21:01.549,5.188,rpm,0.000,0.036,
2026-06-25T17:21:01.554,5.188,rpm,0.000,0.036,
2026-06-25T17:21:01.571,5.219,torque,0.000,-0.173,
2026-06-25T17:21:01.580,5.219,rpm,0.000,-0.173,
2026-06-25T17:21:01.625,5.266,rpm,0.000,-0.173,
2026-06-25T17:21:01.634,5.281,rpm,0.000,-0.173,
2026-06-25T17:21:01.639,5.281,rpm,0.000,-0.173,
2026-06-25T17:21:01.657,5.297,rpm,0.000,-0.173,
2026-06-25T17:21:01.657,5.297,torque,0.000,-0.065,
2026-06-25T17:21:01.701,5.344,rpm,0.000,-0.065,
2026-06-25T17:21:01.722,5.360,rpm,0.000,-0.065,
2026-06-25T17:21:01.723,5.360,rpm,0.000,-0.065,
2026-06-25T17:21:01.744,5.391,rpm,0.000,-0.065,
2026-06-25T17:21:01.744,5.391,torque,0.000,0.205,
2026-06-25T17:21:01.772,5.406,rpm,0.000,0.205,
2026-06-25T17:21:01.804,5.438,rpm,0.000,0.205,
2026-06-25T17:21:01.824,5.469,rpm,0.000,0.205,
2026-06-25T17:21:01.833,5.469,rpm,0.000,0.205,
2026-06-25T17:21:01.843,5.485,torque,0.000,0.239,
2026-06-25T17:21:01.843,5.485,rpm,0.000,0.239,
2026-06-25T17:21:01.908,5.547,rpm,0.000,0.239,
2026-06-25T17:21:01.909,5.547,rpm,0.000,0.239,
2026-06-25T17:21:01.910,5.547,rpm,0.000,0.239,
2026-06-25T17:21:01.930,5.563,torque,0.000,0.216,
2026-06-25T17:21:01.930,5.563,rpm,0.000,0.216,
2026-06-25T17:21:01.956,5.594,rpm,0.000,0.216,
2026-06-25T17:21:01.998,5.641,rpm,0.000,0.216,
2026-06-25T17:21:02.018,5.656,torque,0.000,0.256,
2026-06-25T17:21:02.018,5.656,rpm,0.000,0.256,
2026-06-25T17:21:02.054,5.688,rpm,0.000,0.256,
2026-06-25T17:21:02.092,5.735,rpm,0.000,0.256,
2026-06-25T17:21:02.093,5.735,rpm,0.000,0.256,
2026-06-25T17:21:02.093,5.735,torque,0.000,0.269,
2026-06-25T17:21:02.093,5.735,rpm,0.000,0.269,
2026-06-25T17:21:02.148,5.781,rpm,0.000,0.269,
2026-06-25T17:21:02.156,5.797,rpm,0.000,0.269,
2026-06-25T17:21:02.180,5.813,rpm,0.000,0.269,
2026-06-25T17:21:02.180,5.813,torque,0.000,0.294,
2026-06-25T17:21:02.230,5.875,rpm,0.000,0.294,
2026-06-25T17:21:02.240,5.875,rpm,0.000,0.294,
2026-06-25T17:21:02.240,5.875,rpm,0.000,0.294,
2026-06-25T17:21:02.265,5.906,torque,0.000,0.463,
2026-06-25T17:21:02.265,5.906,rpm,0.000,0.463,
2026-06-25T17:21:02.316,5.953,rpm,0.000,0.463,
2026-06-25T17:21:02.316,5.953,rpm,0.000,0.463,
2026-06-25T17:21:02.335,5.969,rpm,0.000,0.463,
2026-06-25T17:21:02.355,6.000,torque,0.000,0.225,
2026-06-25T17:21:02.375,6.016,rpm,0.000,0.225,
2026-06-25T17:21:02.425,6.063,rpm,0.000,0.225,
2026-06-25T17:21:02.434,6.078,rpm,0.000,0.225,
2026-06-25T17:21:02.434,6.078,rpm,0.000,0.225,
2026-06-25T17:21:02.456,6.094,torque,0.000,0.043,
2026-06-25T17:21:02.456,6.094,rpm,0.000,0.043,
2026-06-25T17:21:02.471,6.110,rpm,0.000,0.043,
2026-06-25T17:21:02.531,6.172,rpm,0.000,0.043,
2026-06-25T17:21:02.531,6.172,rpm,0.000,0.043,
2026-06-25T17:21:02.532,6.172,torque,0.000,0.219,
2026-06-25T17:21:02.536,6.172,rpm,0.000,0.219,
2026-06-25T17:21:02.582,6.219,rpm,0.000,0.219,
2026-06-25T17:21:02.582,6.219,rpm,0.000,0.219,
2026-06-25T17:21:02.615,6.250,rpm,0.000,0.219,
2026-06-25T17:21:02.615,6.250,torque,0.000,0.255,
2026-06-25T17:21:02.665,6.297,rpm,0.000,0.255,
2026-06-25T17:21:02.666,6.313,rpm,0.000,0.255,
2026-06-25T17:21:02.684,6.328,rpm,0.000,0.255,
2026-06-25T17:21:02.699,6.344,rpm,0.000,0.255,
2026-06-25T17:21:02.700,6.344,torque,0.000,0.079,
2026-06-25T17:21:02.717,6.360,rpm,0.000,0.079,
2026-06-25T17:21:02.766,6.406,rpm,0.000,0.079,
2026-06-25T17:21:02.777,6.422,rpm,0.000,0.079,
2026-06-25T17:21:02.778,6.422,rpm,0.000,0.079,
2026-06-25T17:21:02.786,6.422,torque,0.000,0.132,
2026-06-25T17:21:02.786,6.422,rpm,0.000,0.132,
2026-06-25T17:21:02.817,6.453,rpm,0.000,0.132,
2026-06-25T17:21:02.860,6.500,rpm,0.000,0.132,
2026-06-25T17:21:02.860,6.500,rpm,0.000,0.132,
2026-06-25T17:21:02.878,6.516,rpm,0.000,0.132,
2026-06-25T17:21:02.878,6.516,torque,0.000,0.330,
2026-06-25T17:21:02.897,6.531,rpm,0.000,0.330,
2026-06-25T17:21:02.950,6.594,rpm,0.000,0.330,
2026-06-25T17:21:02.970,6.610,torque,0.000,0.341,
2026-06-25T17:21:02.983,6.625,rpm,0.000,0.341,
2026-06-25T17:21:03.020,6.656,rpm,0.000,0.341,
2026-06-25T17:21:03.048,6.688,rpm,0.000,0.341,
2026-06-25T17:21:03.048,6.688,rpm,0.000,0.341,
2026-06-25T17:21:03.056,6.688,torque,0.000,0.230,
2026-06-25T17:21:03.057,6.703,rpm,0.000,0.230,
2026-06-25T17:21:03.112,6.750,rpm,0.000,0.230,
2026-06-25T17:21:03.133,6.766,rpm,0.000,0.230,
2026-06-25T17:21:03.146,6.781,torque,0.000,0.024,
2026-06-25T17:21:03.146,6.781,rpm,0.000,0.024,
2026-06-25T17:21:03.215,6.860,rpm,0.000,0.024,
2026-06-25T17:21:03.218,6.860,torque,0.000,0.290,
2026-06-25T17:21:03.243,6.875,rpm,0.000,0.290,
2026-06-25T17:21:03.295,6.938,rpm,0.000,0.290,
2026-06-25T17:21:03.301,6.938,rpm,0.000,0.290,
2026-06-25T17:21:03.303,6.938,rpm,0.000,0.290,
2026-06-25T17:21:03.314,6.953,torque,0.000,0.573,
2026-06-25T17:21:03.344,6.985,rpm,0.000,0.573,
2026-06-25T17:21:03.367,7.000,rpm,0.000,0.573,
2026-06-25T17:21:03.379,7.016,rpm,0.000,0.573,
2026-06-25T17:21:03.390,7.031,rpm,0.000,0.573,
2026-06-25T17:21:03.390,7.031,torque,0.000,0.646,
2026-06-25T17:21:03.409,7.047,rpm,0.000,0.646,
2026-06-25T17:21:03.459,7.094,rpm,0.000,0.646,
2026-06-25T17:21:03.472,7.110,rpm,0.000,0.646,
2026-06-25T17:21:03.483,7.125,rpm,0.000,0.646,
2026-06-25T17:21:03.492,7.125,rpm,0.000,0.646,
2026-06-25T17:21:03.492,7.125,torque,0.000,0.539,
2026-06-25T17:21:03.530,7.172,rpm,0.000,0.539,
2026-06-25T17:21:03.549,7.188,rpm,0.000,0.539,
2026-06-25T17:21:03.550,7.188,rpm,0.000,0.539,
2026-06-25T17:21:03.569,7.203,rpm,0.000,0.539,
2026-06-25T17:21:03.569,7.203,torque,0.000,0.444,
2026-06-25T17:21:03.588,7.235,rpm,0.000,0.444,
2026-06-25T17:21:03.646,7.281,rpm,0.000,0.444,
2026-06-25T17:21:03.646,7.281,rpm,0.000,0.444,
2026-06-25T17:21:03.646,7.281,rpm,0.000,0.444,
2026-06-25T17:21:03.667,7.313,torque,0.000,0.010,
2026-06-25T17:21:03.706,7.344,rpm,0.000,0.010,
2026-06-25T17:21:03.706,7.344,rpm,0.000,0.010,
2026-06-25T17:21:03.726,7.360,rpm,0.000,0.010,
2026-06-25T17:21:03.744,7.391,rpm,0.000,0.010,
2026-06-25T17:21:03.745,7.391,torque,0.000,0.182,
2026-06-25T17:21:03.745,7.391,rpm,0.000,0.182,
2026-06-25T17:21:03.763,7.406,rpm,0.000,0.182,
2026-06-25T17:21:03.821,7.469,rpm,0.000,0.182,
2026-06-25T17:21:03.824,7.469,torque,0.000,0.281,
2026-06-25T17:21:03.829,7.469,rpm,0.000,0.281,
2026-06-25T17:21:03.866,7.500,rpm,0.000,0.281,
2026-06-25T17:21:03.904,7.547,rpm,0.000,0.281,
2026-06-25T17:21:03.904,7.547,rpm,0.000,0.281,
2026-06-25T17:21:03.912,7.547,torque,0.000,0.143,
2026-06-25T17:21:03.931,7.563,rpm,0.000,0.143,
2026-06-25T17:21:03.972,7.610,rpm,0.000,0.143,
2026-06-25T17:21:03.973,7.610,rpm,0.000,0.143,
2026-06-25T17:21:03.990,7.625,rpm,0.000,0.143,
2026-06-25T17:21:04.010,7.656,torque,0.000,0.166,
2026-06-25T17:21:04.010,7.656,rpm,0.000,0.166,
2026-06-25T17:21:04.050,7.688,rpm,0.000,0.166,
2026-06-25T17:21:04.071,7.703,rpm,0.000,0.166,
2026-06-25T17:21:04.072,7.719,rpm,0.000,0.166,
2026-06-25T17:21:04.091,7.735,torque,0.000,0.218,
2026-06-25T17:21:04.091,7.735,rpm,0.000,0.218,
