timestamp,elapsed_s,source,rpm,torque_nm
2026-06-04T13:56:53.226,14.984,rpm,-2.000,0.058360
2026-06-04T13:56:53.258,15.016,rpm,-2.000,0.058360
2026-06-04T13:56:53.268,15.031,rpm,-2.000,0.058360
2026-06-04T13:56:53.269,15.031,rpm,-2.000,0.058360
2026-06-04T13:56:53.293,15.047,torque,-2.000,0.058394
2026-06-04T13:56:53.325,15.078,rpm,-2.000,0.058394
2026-06-04T13:56:53.335,15.094,rpm,-2.000,0.058394
2026-06-04T13:56:53.366,15.125,rpm,-2.000,0.058394
2026-06-04T13:56:53.392,15.156,torque,-2.000,0.058492
2026-06-04T13:56:53.393,15.156,rpm,-2.000,0.058492
2026-06-04T13:56:53.393,15.156,rpm,-2.000,0.058492
2026-06-04T13:56:53.435,15.187,rpm,-2.000,0.058492
2026-06-04T13:56:53.463,15.219,rpm,-2.000,0.058492
2026-06-04T13:56:53.467,15.219,torque,-2.000,0.058610
2026-06-04T13:56:53.467,15.219,rpm,-2.000,0.058610
2026-06-04T13:56:53.515,15.281,rpm,-2.000,0.058610
2026-06-04T13:56:53.515,15.281,rpm,-2.000,0.058610
2026-06-04T13:56:53.546,15.297,rpm,-2.000,0.058610
2026-06-04T13:56:53.570,15.328,torque,-2.000,0.058749
2026-06-04T13:56:53.570,15.328,rpm,-2.000,0.058749
2026-06-04T13:56:53.597,15.359,rpm,-2.000,0.058749
2026-06-04T13:56:53.615,15.375,rpm,-2.000,0.058749
2026-06-04T13:56:53.642,15.406,torque,-2.000,0.058906
2026-06-04T13:56:53.642,15.406,rpm,-2.000,0.058906
2026-06-04T13:56:53.676,15.437,rpm,-2.000,0.058906
2026-06-04T13:56:53.707,15.469,rpm,-2.000,0.058906
2026-06-04T13:56:53.708,15.469,rpm,-2.000,0.058906
2026-06-04T13:56:53.733,15.484,torque,-2.000,0.058905
2026-06-04T13:56:53.734,15.500,rpm,-2.000,0.058905
2026-06-04T13:56:53.794,15.547,rpm,-2.000,0.058905
2026-06-04T13:56:53.820,15.578,torque,-2.000,0.058979
2026-06-04T13:56:53.833,15.594,rpm,-2.000,0.058979
2026-06-04T13:56:53.842,15.594,rpm,-2.000,0.058979
2026-06-04T13:56:53.880,15.641,rpm,-2.000,0.058979
2026-06-04T13:56:53.891,15.656,rpm,-2.000,0.058979
2026-06-04T13:56:53.914,15.672,torque,-2.000,0.059044
2026-06-04T13:56:53.960,15.719,rpm,-2.000,0.059044
2026-06-04T13:56:53.961,15.719,rpm,-2.000,0.059044
2026-06-04T13:56:53.986,15.750,torque,-2.000,0.059023
2026-06-04T13:56:53.987,15.750,rpm,-2.000,0.059023
2026-06-04T13:56:53.991,15.750,rpm,-2.000,0.059023
2026-06-04T13:56:54.030,15.781,rpm,-2.000,0.059023
2026-06-04T13:56:54.039,15.797,rpm,-2.000,0.059023
2026-06-04T13:56:54.072,15.828,rpm,-2.000,0.059023
2026-06-04T13:56:54.084,15.844,torque,-2.000,0.059144
2026-06-04T13:56:54.098,15.859,rpm,-2.000,0.059144
2026-06-04T13:56:54.120,15.875,rpm,-2.000,0.059144
2026-06-04T13:56:54.143,15.906,rpm,-2.000,0.059144
2026-06-04T13:56:54.156,15.922,rpm,-2.000,0.059144
2026-06-04T13:56:54.168,15.922,torque,-2.000,0.059160
2026-06-04T13:56:54.168,15.922,rpm,-2.000,0.059160
2026-06-04T13:56:54.182,15.937,rpm,-2.000,0.059160
2026-06-04T13:56:54.225,15.984,rpm,-2.000,0.059160
2026-06-04T13:56:54.239,16.000,rpm,-2.000,0.059160
2026-06-04T13:56:54.249,16.016,rpm,-2.000,0.059160
2026-06-04T13:56:54.251,16.016,torque,-2.000,0.059268
2026-06-04T13:56:54.266,16.031,rpm,-2.000,0.059268
2026-06-04T13:56:54.289,16.047,rpm,-2.000,0.059268
2026-06-04T13:56:54.321,16.078,rpm,-2.000,0.059268
2026-06-04T13:56:54.332,16.094,rpm,-2.000,0.059268
2026-06-04T13:56:54.333,16.094,torque,-2.000,0.059460
2026-06-04T13:56:54.358,16.125,rpm,-2.000,0.059460
2026-06-04T13:56:54.372,16.125,rpm,-2.000,0.059460
2026-06-04T13:56:54.394,16.156,rpm,-2.000,0.059460
2026-06-04T13:56:54.403,16.156,rpm,-2.000,0.059460
2026-06-04T13:56:54.425,16.187,torque,-2.000,0.059566
2026-06-04T13:56:54.426,16.187,rpm,-2.000,0.059566
2026-06-04T13:56:54.449,16.203,rpm,-2.000,0.059566
2026-06-04T13:56:54.482,16.234,rpm,-2.000,0.059566
2026-06-04T13:56:54.505,16.266,rpm,-2.000,0.059566
2026-06-04T13:56:54.514,16.266,torque,-2.000,0.059441
2026-06-04T13:56:54.514,16.266,rpm,-2.000,0.059441
2026-06-04T13:56:54.516,16.281,rpm,-2.000,0.059441
2026-06-04T13:56:54.559,16.312,rpm,-2.000,0.059441
2026-06-04T13:56:54.569,16.328,rpm,-2.000,0.059441
2026-06-04T13:56:54.590,16.344,torque,-2.000,0.059635
2026-06-04T13:56:54.636,16.391,rpm,-2.000,0.059635
2026-06-04T13:56:54.673,16.437,rpm,-2.000,0.059635
2026-06-04T13:56:54.675,16.437,torque,-2.000,0.059596
2026-06-04T13:56:54.707,16.469,rpm,-2.000,0.059596
2026-06-04T13:56:54.759,16.516,rpm,-1.000,0.059596
2026-06-04T13:56:54.761,16.516,torque,-1.000,0.059646
2026-06-04T13:56:54.788,16.547,rpm,-1.000,0.059646
2026-06-04T13:56:54.806,16.562,rpm,-1.000,0.059646
2026-06-04T13:56:54.825,16.578,rpm,-1.000,0.059646
2026-06-04T13:56:54.852,16.609,rpm,-1.000,0.059646
2026-06-04T13:56:54.853,16.609,torque,-1.000,0.059766
2026-06-04T13:56:54.855,16.609,rpm,-1.000,0.059766
2026-06-04T13:56:54.899,16.656,rpm,-1.000,0.059766
2026-06-04T13:56:54.901,16.656,rpm,-1.000,0.059766
2026-06-04T13:56:54.931,16.687,rpm,-1.000,0.059766
2026-06-04T13:56:54.933,16.687,torque,-1.000,0.059807
2026-06-04T13:56:54.939,16.703,rpm,-1.000,0.059807
2026-06-04T13:56:54.965,16.719,rpm,-1.000,0.059807
2026-06-04T13:56:54.984,16.750,rpm,-1.000,0.059807
2026-06-04T13:56:55.004,16.766,rpm,-1.000,0.059807
2026-06-04T13:56:55.026,16.781,torque,-1.000,0.059886
2026-06-04T13:56:55.026,16.781,rpm,-1.000,0.059886
2026-06-04T13:56:55.064,16.828,rpm,-1.000,0.059886
2026-06-04T13:56:55.077,16.828,rpm,-1.000,0.059886
2026-06-04T13:56:55.085,16.844,rpm,-1.000,0.059886
2026-06-04T13:56:55.113,16.875,rpm,-1.000,0.059886
2026-06-04T13:56:55.113,16.875,torque,-1.000,0.059863
2026-06-04T13:56:55.133,16.891,rpm,-1.000,0.059863
2026-06-04T13:56:55.146,16.906,rpm,-1.000,0.059863
2026-06-04T13:56:55.168,16.922,rpm,-1.000,0.059863
2026-06-04T13:56:55.177,16.937,rpm,-1.000,0.059863
2026-06-04T13:56:55.207,16.969,torque,-1.000,0.059862
2026-06-04T13:56:55.207,16.969,rpm,-1.000,0.059862
2026-06-04T13:56:55.251,17.016,rpm,-1.000,0.059862
2026-06-04T13:56:55.251,17.016,rpm,-1.000,0.059862
2026-06-04T13:56:55.277,17.031,rpm,-1.000,0.059862
2026-06-04T13:56:55.278,17.031,rpm,-1.000,0.059862
2026-06-04T13:56:55.281,17.047,torque,-1.000,0.059927
2026-06-04T13:56:55.315,17.078,rpm,-1.000,0.059927
2026-06-04T13:56:55.326,17.078,rpm,-1.000,0.059927
2026-06-04T13:56:55.347,17.109,rpm,-1.000,0.059927
2026-06-04T13:56:55.370,17.125,rpm,-1.000,0.059927
2026-06-04T13:56:55.370,17.125,torque,-1.000,0.060001
2026-06-04T13:56:55.453,17.219,torque,-1.000,0.060020
2026-06-04T13:56:55.459,17.219,rpm,-1.000,0.060020
2026-06-04T13:56:55.492,17.250,rpm,-1.000,0.060020
2026-06-04T13:56:55.524,17.281,rpm,-1.000,0.060020
2026-06-04T13:56:55.542,17.297,rpm,-1.000,0.060020
2026-06-04T13:56:55.543,17.297,torque,-1.000,0.060038
2026-06-04T13:56:55.563,17.328,rpm,-1.000,0.060038
2026-06-04T13:56:55.588,17.344,rpm,-1.000,0.060038
2026-06-04T13:56:55.604,17.359,rpm,-437.000,0.060038
2026-06-04T13:56:55.628,17.391,rpm,-5869.000,0.060038
2026-06-04T13:56:55.628,17.391,torque,-5869.000,0.060091
2026-06-04T13:56:55.654,17.406,rpm,-8172.000,0.060091
2026-06-04T13:56:55.671,17.422,rpm,-8470.000,0.060091
2026-06-04T13:56:55.695,17.453,rpm,-9512.000,0.060091
2026-06-04T13:56:55.720,17.484,rpm,-9724.000,0.060091
2026-06-04T13:56:55.734,17.500,rpm,-9863.000,0.060091
2026-06-04T13:56:55.735,17.500,torque,-9863.000,0.061300
2026-06-04T13:56:55.746,17.500,rpm,-9954.000,0.061300
2026-06-04T13:56:55.792,17.547,rpm,-10030.000,0.061300
2026-06-04T13:56:55.792,17.547,rpm,-9876.000,0.061300
2026-06-04T13:56:55.800,17.562,rpm,-10070.000,0.061300
2026-06-04T13:56:55.801,17.562,torque,-10070.000,0.032328
2026-06-04T13:56:55.838,17.594,rpm,-9901.000,0.032328
2026-06-04T13:56:55.867,17.625,rpm,-9963.000,0.032328
2026-06-04T13:56:55.870,17.625,rpm,-10024.000,0.032328
2026-06-04T13:56:55.890,17.656,torque,-10024.000,0.077199
2026-06-04T13:56:55.917,17.672,rpm,-10072.000,0.077199
2026-06-04T13:56:55.941,17.703,rpm,-9891.000,0.077199
2026-06-04T13:56:55.954,17.719,rpm,-10078.000,0.077199
2026-06-04T13:56:55.985,17.750,rpm,-10088.000,0.077199
2026-06-04T13:56:55.985,17.750,torque,-10088.000,0.099590
2026-06-04T13:56:55.996,17.750,rpm,-10144.000,0.099590
2026-06-04T13:56:56.040,17.797,rpm,-9890.000,0.099590
2026-06-04T13:56:56.051,17.812,rpm,-10001.000,0.099590
2026-06-04T13:56:56.062,17.828,rpm,-10145.000,0.099590
2026-06-04T13:56:56.072,17.828,torque,-10145.000,0.099188
2026-06-04T13:56:56.098,17.859,rpm,-10187.000,0.099188
2026-06-04T13:56:56.121,17.875,rpm,-9997.000,0.099188
2026-06-04T13:56:56.133,17.891,rpm,-10051.000,0.099188
2026-06-04T13:56:56.145,17.906,rpm,-10163.000,0.099188
2026-06-04T13:56:56.154,17.906,torque,-10163.000,0.098204
2026-06-04T13:56:56.176,17.937,rpm,-10014.000,0.098204
2026-06-04T13:56:56.201,17.953,rpm,-10036.000,0.098204
2026-06-04T13:56:56.201,17.953,rpm,-10092.000,0.098204
2026-06-04T13:56:56.224,17.984,rpm,-10152.000,0.098204
2026-06-04T13:56:56.234,18.000,torque,-10152.000,0.093873
2026-06-04T13:56:56.255,18.016,rpm,-10034.000,0.093873
2026-06-04T13:56:56.278,18.031,rpm,-10020.000,0.093873
2026-06-04T13:56:56.291,18.047,rpm,-10027.000,0.093873
2026-06-04T13:56:56.316,18.078,rpm,-10089.000,0.093873
2026-06-04T13:56:56.320,18.078,torque,-10089.000,0.094879
2026-06-04T13:56:56.325,18.078,rpm,-10001.000,0.094879
2026-06-04T13:56:56.350,18.109,rpm,-9933.000,0.094879
2026-06-04T13:56:56.381,18.141,rpm,-10049.000,0.094879
2026-06-04T13:56:56.393,18.156,rpm,-10031.000,0.094879
2026-06-04T13:56:56.403,18.156,rpm,-10081.000,0.094879
2026-06-04T13:56:56.422,18.187,torque,-10081.000,0.096260
2026-06-04T13:56:56.440,18.203,rpm,-9864.000,0.096260
2026-06-04T13:56:56.462,18.219,rpm,-10102.000,0.096260
2026-06-04T13:56:56.474,18.234,rpm,-10096.000,0.096260
2026-06-04T13:56:56.484,18.250,rpm,-10021.000,0.096260
2026-06-04T13:56:56.502,18.266,torque,-10021.000,0.091869
2026-06-04T13:56:56.516,18.281,rpm,-9919.000,0.091869
2026-06-04T13:56:56.527,18.281,rpm,-10087.000,0.091869
2026-06-04T13:56:56.560,18.312,rpm,-9909.000,0.091869
2026-06-04T13:56:56.579,18.344,rpm,-10115.000,0.091869
2026-06-04T13:56:56.580,18.344,torque,-10115.000,0.088297
2026-06-04T13:56:56.580,18.344,rpm,-9958.000,0.088297
2026-06-04T13:56:56.601,18.359,rpm,-10070.000,0.088297
2026-06-04T13:56:56.641,18.406,rpm,-9939.000,0.088297
2026-06-04T13:56:56.641,18.406,rpm,-10181.000,0.088297
2026-06-04T13:56:56.663,18.422,rpm,-9910.000,0.088297
2026-06-04T13:56:56.663,18.422,torque,-9910.000,0.088451
2026-06-04T13:56:56.709,18.469,rpm,-9830.000,0.088451
2026-06-04T13:56:56.712,18.469,rpm,-10031.000,0.088451
2026-06-04T13:56:56.737,18.500,rpm,-9970.000,0.088451
2026-06-04T13:56:56.757,18.516,rpm,-10134.000,0.088451
2026-06-04T13:56:56.757,18.516,torque,-10134.000,0.088151
2026-06-04T13:56:56.787,18.547,rpm,-9955.000,0.088151
2026-06-04T13:56:56.821,18.578,rpm,-10084.000,0.088151
2026-06-04T13:56:56.839,18.594,rpm,-10081.000,0.088151
2026-06-04T13:56:56.839,18.594,torque,-10081.000,0.088951
2026-06-04T13:56:56.870,18.625,rpm,-9833.000,0.088951
2026-06-04T13:56:56.883,18.641,rpm,-10067.000,0.088951
2026-06-04T13:56:56.907,18.672,rpm,-9824.000,0.088951
2026-06-04T13:56:56.929,18.687,torque,-9824.000,0.092748
2026-06-04T13:56:56.952,18.719,rpm,-9833.000,0.092748
2026-06-04T13:56:56.964,18.719,rpm,-10137.000,0.092748
2026-06-04T13:56:56.973,18.734,rpm,-10039.000,0.092748
2026-06-04T13:56:57.007,18.766,rpm,-10080.000,0.092748
2026-06-04T13:56:57.012,18.766,torque,-10080.000,0.096004
2026-06-04T13:56:57.052,18.812,rpm,-10034.000,0.096004
2026-06-04T13:56:57.073,18.828,rpm,-10035.000,0.096004
2026-06-04T13:56:57.085,18.844,rpm,-10121.000,0.096004
2026-06-04T13:56:57.101,18.859,torque,-10121.000,0.098237
2026-06-04T13:56:57.104,18.859,rpm,-9841.000,0.098237
2026-06-04T13:56:57.127,18.891,rpm,-10081.000,0.098237
2026-06-04T13:56:57.149,18.906,rpm,-9947.000,0.098237
2026-06-04T13:56:57.176,18.937,rpm,-10058.000,0.098237
2026-06-04T13:56:57.182,18.937,torque,-10058.000,0.096706
2026-06-04T13:56:57.185,18.937,rpm,-9810.000,0.096706
2026-06-04T13:56:57.219,18.984,rpm,-10049.000,0.096706
2026-06-04T13:56:57.231,18.984,rpm,-9897.000,0.096706
2026-06-04T13:56:57.232,18.984,rpm,-10102.000,0.096706
2026-06-04T13:56:57.268,19.031,rpm,-9829.000,0.096706
2026-06-04T13:56:57.280,19.031,torque,-9829.000,0.093621
2026-06-04T13:56:57.289,19.047,rpm,-9997.000,0.093621
2026-06-04T13:56:57.324,19.078,rpm,-9923.000,0.093621
2026-06-04T13:56:57.332,19.094,rpm,-9992.000,0.093621
2026-06-04T13:56:57.353,19.109,rpm,-9929.000,0.093621
2026-06-04T13:56:57.353,19.109,rpm,-10103.000,0.093621
2026-06-04T13:56:57.358,19.109,torque,-10103.000,0.090394
2026-06-04T13:56:57.393,19.156,rpm,-9844.000,0.090394
2026-06-04T13:56:57.403,19.156,rpm,-10015.000,0.090394
2026-06-04T13:56:57.427,19.187,rpm,-9870.000,0.090394
2026-06-04T13:56:57.433,19.187,rpm,-10157.000,0.090394
2026-06-04T13:56:57.456,19.219,torque,-10157.000,0.089857
2026-06-04T13:56:57.476,19.234,rpm,-10017.000,0.089857
2026-06-04T13:56:57.478,19.234,rpm,-10052.000,0.089857
2026-06-04T13:56:57.503,19.266,rpm,-9836.000,0.089857
2026-06-04T13:56:57.523,19.281,rpm,-10080.000,0.089857
2026-06-04T13:56:57.541,19.297,torque,-10080.000,0.087679
2026-06-04T13:56:57.541,19.297,rpm,-10075.000,0.087679
2026-06-04T13:56:57.565,19.328,rpm,-10070.000,0.087679
2026-06-04T13:56:57.598,19.359,rpm,-10035.000,0.087679
2026-06-04T13:56:57.606,19.359,rpm,-9972.000,0.087679
2026-06-04T13:56:57.625,19.391,torque,-9972.000,0.086575
2026-06-04T13:56:57.627,19.391,rpm,-9908.000,0.086575
2026-06-04T13:56:57.646,19.406,rpm,-10081.000,0.086575
2026-06-04T13:56:57.680,19.437,rpm,-9845.000,0.086575
2026-06-04T13:56:57.688,19.453,rpm,-10030.000,0.086575
2026-06-04T13:56:57.709,19.469,torque,-10030.000,0.087773
2026-06-04T13:56:57.709,19.469,rpm,-9849.000,0.087773
2026-06-04T13:56:57.738,19.500,rpm,-9987.000,0.087773
2026-06-04T13:56:57.749,19.516,rpm,-9985.000,0.087773
2026-06-04T13:56:57.767,19.531,rpm,-10125.000,0.087773
2026-06-04T13:56:57.786,19.547,rpm,-9836.000,0.087773
2026-06-04T13:56:57.791,19.547,torque,-9836.000,0.087584
2026-06-04T13:56:57.817,19.578,rpm,-10086.000,0.087584
2026-06-04T13:56:57.838,19.594,rpm,-9925.000,0.087584
2026-06-04T13:56:57.848,19.609,rpm,-10021.000,0.087584
2026-06-04T13:56:57.867,19.625,rpm,-9874.000,0.087584
2026-06-04T13:56:57.886,19.641,torque,-9874.000,0.086872
2026-06-04T13:56:57.886,19.641,rpm,-10121.000,0.086872
2026-06-04T13:56:57.907,19.672,rpm,-9965.000,0.086872
2026-06-04T13:56:57.941,19.703,rpm,-10011.000,0.086872
2026-06-04T13:56:57.962,19.719,rpm,-9885.000,0.086872
2026-06-04T13:56:57.963,19.719,torque,-9885.000,0.087113
2026-06-04T13:56:57.963,19.719,rpm,-10033.000,0.087113
2026-06-04T13:56:58.006,19.766,rpm,-9810.000,0.087113
2026-06-04T13:56:58.016,19.781,rpm,-10070.000,0.087113
2026-06-04T13:56:58.039,19.797,rpm,-9966.000,0.087113
2026-06-04T13:56:58.049,19.812,rpm,-10016.000,0.087113
2026-06-04T13:56:58.062,19.828,torque,-10016.000,0.087277
2026-06-04T13:56:58.073,19.828,rpm,-10028.000,0.087277
2026-06-04T13:56:58.096,19.859,rpm,-9966.000,0.087277
2026-06-04T13:56:58.114,19.875,rpm,-9980.000,0.087277
2026-06-04T13:56:58.134,19.891,rpm,-9971.000,0.087277
2026-06-04T13:56:58.136,19.891,rpm,-10027.000,0.087277
2026-06-04T13:56:58.140,19.906,torque,-10027.000,0.085566
2026-06-04T13:56:58.188,19.953,rpm,-10026.000,0.085566
2026-06-04T13:56:58.189,19.953,rpm,-9961.000,0.085566
2026-06-04T13:56:58.207,19.969,rpm,-10075.000,0.085566
2026-06-04T13:56:58.228,19.984,torque,-10075.000,0.086339
2026-06-04T13:56:58.228,19.984,rpm,-9963.000,0.086339
2026-06-04T13:56:58.247,20.000,rpm,-10040.000,0.086339
2026-06-04T13:56:58.281,20.047,rpm,-9821.000,0.086339
2026-06-04T13:56:58.289,20.047,rpm,-10005.000,0.086339
2026-06-04T13:56:58.304,20.062,rpm,-10053.000,0.086339
2026-06-04T13:56:58.313,20.078,torque,-10053.000,0.088834
2026-06-04T13:56:58.327,20.078,rpm,-10023.000,0.088834
2026-06-04T13:56:58.351,20.109,rpm,-10106.000,0.088834
2026-06-04T13:56:58.370,20.125,rpm,-9994.000,0.088834
2026-06-04T13:56:58.390,20.156,rpm,-10073.000,0.088834
2026-06-04T13:56:58.411,20.172,torque,-10073.000,0.092029
2026-06-04T13:56:58.411,20.172,rpm,-10008.000,0.092029
2026-06-04T13:56:58.440,20.203,rpm,-10054.000,0.092029
2026-06-04T13:56:58.451,20.203,rpm,-10045.000,0.092029
2026-06-04T13:56:58.470,20.234,rpm,-10087.000,0.092029
2026-06-04T13:56:58.492,20.250,torque,-10087.000,0.095054
2026-06-04T13:56:58.492,20.250,rpm,-10024.000,0.095054
2026-06-04T13:56:58.492,20.250,rpm,-10006.000,0.095054
2026-06-04T13:56:58.538,20.297,rpm,-10065.000,0.095054
2026-06-04T13:56:58.562,20.328,rpm,-9960.000,0.095054
2026-06-04T13:56:58.566,20.328,torque,-9960.000,0.096394
2026-06-04T13:56:58.569,20.328,rpm,-10121.000,0.096394
2026-06-04T13:56:58.614,20.375,rpm,-9995.000,0.096394
2026-06-04T13:56:58.616,20.375,rpm,-10021.000,0.096394
2026-06-04T13:56:58.642,20.406,rpm,-10090.000,0.096394
2026-06-04T13:56:58.652,20.406,torque,-10090.000,0.097031
2026-06-04T13:56:58.656,20.422,rpm,-10084.000,0.097031
2026-06-04T13:56:58.696,20.453,rpm,-10052.000,0.097031
2026-06-04T13:56:58.697,20.453,rpm,-10021.000,0.097031
2026-06-04T13:56:58.721,20.484,rpm,-9992.000,0.097031
2026-06-04T13:56:58.734,20.500,rpm,-10014.000,0.097031
2026-06-04T13:56:58.756,20.516,torque,-10014.000,0.097434
2026-06-04T13:56:58.769,20.531,rpm,-10104.000,0.097434
2026-06-04T13:56:58.781,20.547,rpm,-9935.000,0.097434
2026-06-04T13:56:58.816,20.578,rpm,-10001.000,0.097434
2026-06-04T13:56:58.838,20.594,torque,-10001.000,0.099231
2026-06-04T13:56:58.838,20.594,rpm,-10010.000,0.099231
2026-06-04T13:56:58.839,20.594,rpm,-10141.000,0.099231
2026-06-04T13:56:58.889,20.641,rpm,-10091.000,0.099231
2026-06-04T13:56:58.895,20.656,rpm,-10052.000,0.099231
2026-06-04T13:56:58.918,20.672,torque,-10052.000,0.101171
2026-06-04T13:56:58.921,20.687,rpm,-10022.000,0.101171
2026-06-04T13:56:58.957,20.719,rpm,-10005.000,0.101171
2026-06-04T13:56:58.967,20.719,rpm,-10033.000,0.101171
2026-06-04T13:56:58.995,20.750,rpm,-9880.000,0.101171
2026-06-04T13:56:59.005,20.766,rpm,-10127.000,0.101171
2026-06-04T13:56:59.005,20.766,torque,-10127.000,0.102003
2026-06-04T13:56:59.039,20.797,rpm,-9878.000,0.102003
2026-06-04T13:56:59.057,20.812,rpm,-10021.000,0.102003
2026-06-04T13:56:59.060,20.812,rpm,-9983.000,0.102003
2026-06-04T13:56:59.088,20.844,torque,-9983.000,0.101300
2026-06-04T13:56:59.088,20.844,rpm,-10025.000,0.101300
2026-06-04T13:56:59.112,20.875,rpm,-9888.000,0.101300
2026-06-04T13:56:59.145,20.906,rpm,-10016.000,0.101300
2026-06-04T13:56:59.154,20.906,rpm,-9917.000,0.101300
2026-06-04T13:56:59.175,20.937,rpm,-10063.000,0.101300
2026-06-04T13:56:59.176,20.937,torque,-10063.000,0.100748
2026-06-04T13:56:59.198,20.953,rpm,-9826.000,0.100748
2026-06-04T13:56:59.212,20.969,rpm,-10069.000,0.100748
2026-06-04T13:56:59.225,20.984,rpm,-9857.000,0.100748
2026-06-04T13:56:59.262,21.016,torque,-9857.000,0.100034
2026-06-04T13:56:59.276,21.031,rpm,-10016.000,0.100034
2026-06-04T13:56:59.312,21.078,rpm,-9866.000,0.100034
2026-06-04T13:56:59.339,21.094,rpm,-9906.000,0.100034
2026-06-04T13:56:59.346,21.109,torque,-9906.000,0.097820
2026-06-04T13:56:59.378,21.141,rpm,-10026.000,0.097820
2026-06-04T13:56:59.390,21.141,rpm,-9960.000,0.097820
2026-06-04T13:56:59.408,21.172,rpm,-9991.000,0.097820
2026-06-04T13:56:59.428,21.187,rpm,-9818.000,0.097820
2026-06-04T13:56:59.447,21.203,torque,-9818.000,0.097910
2026-06-04T13:56:59.447,21.203,rpm,-10088.000,0.097910
2026-06-04T13:56:59.465,21.219,rpm,-9970.000,0.097910
2026-06-04T13:56:59.486,21.250,rpm,-10109.000,0.097910
2026-06-04T13:56:59.514,21.266,rpm,-9984.000,0.097910
2026-06-04T13:56:59.536,21.297,torque,-9984.000,0.098084
2026-06-04T13:56:59.581,21.344,rpm,-9872.000,0.098084
2026-06-04T13:56:59.602,21.359,rpm,-10030.000,0.098084
2026-06-04T13:56:59.621,21.375,torque,-10030.000,0.100570
2026-06-04T13:56:59.621,21.375,rpm,-10063.000,0.100570
2026-06-04T13:56:59.666,21.422,rpm,-9999.000,0.100570
2026-06-04T13:56:59.667,21.422,rpm,-9918.000,0.100570
2026-06-04T13:56:59.687,21.453,rpm,-10063.000,0.100570
2026-06-04T13:56:59.702,21.469,torque,-10063.000,0.099640
2026-06-04T13:56:59.712,21.469,rpm,-9840.000,0.099640
2026-06-04T13:56:59.712,21.469,rpm,-10106.000,0.099640
2026-06-04T13:56:59.763,21.516,rpm,-10009.000,0.099640
2026-06-04T13:56:59.795,21.547,torque,-10009.000,0.096413
2026-06-04T13:56:59.795,21.547,rpm,-9963.000,0.096413
2026-06-04T13:56:59.836,21.594,rpm,-10083.000,0.096413
2026-06-04T13:56:59.837,21.594,rpm,-10046.000,0.096413
2026-06-04T13:56:59.839,21.594,rpm,-10088.000,0.096413
2026-06-04T13:56:59.865,21.625,rpm,-9894.000,0.096413
2026-06-04T13:56:59.866,21.625,torque,-9894.000,0.091671
2026-06-04T13:56:59.893,21.656,rpm,-10075.000,0.091671
2026-06-04T13:56:59.915,21.672,rpm,-9982.000,0.091671
2026-06-04T13:56:59.935,21.687,rpm,-10084.000,0.091671
2026-06-04T13:56:59.956,21.719,rpm,-9973.000,0.091671
2026-06-04T13:56:59.958,21.719,torque,-9973.000,0.090720
2026-06-04T13:56:59.980,21.734,rpm,-10033.000,0.090720
2026-06-04T13:56:59.980,21.734,rpm,-10100.000,0.090720
2026-06-04T13:57:00.014,21.766,rpm,-9994.000,0.090720
2026-06-04T13:57:00.022,21.781,rpm,-10042.000,0.090720
2026-06-04T13:57:00.044,21.797,torque,-10042.000,0.090763
2026-06-04T13:57:00.045,21.797,rpm,-9978.000,0.090763
2026-06-04T13:57:00.076,21.828,rpm,-9880.000,0.090763
2026-06-04T13:57:00.087,21.844,rpm,-10161.000,0.090763
2026-06-04T13:57:00.122,21.875,rpm,-10005.000,0.090763
2026-06-04T13:57:00.126,21.891,torque,-10005.000,0.091163
2026-06-04T13:57:00.156,21.922,rpm,-9921.000,0.091163
2026-06-04T13:57:00.165,21.922,rpm,-10015.000,0.091163
2026-06-04T13:57:00.184,21.937,rpm,-9813.000,0.091163
2026-06-04T13:57:00.214,21.969,rpm,-9998.000,0.091163
2026-06-04T13:57:00.222,21.984,torque,-9998.000,0.090589
2026-06-04T13:57:00.222,21.984,rpm,-10032.000,0.090589
2026-06-04T13:57:00.286,22.047,rpm,-10024.000,0.090589
2026-06-04T13:57:00.308,22.062,torque,-10024.000,0.088962
2026-06-04T13:57:00.308,22.062,rpm,-9830.000,0.088962
2026-06-04T13:57:00.336,22.094,rpm,-10131.000,0.088962
2026-06-04T13:57:00.354,22.109,rpm,-9970.000,0.088962
2026-06-04T13:57:00.356,22.109,rpm,-10077.000,0.088962
2026-06-04T13:57:00.385,22.141,torque,-10077.000,0.085500
2026-06-04T13:57:00.385,22.141,rpm,-9813.000,0.085500
2026-06-04T13:57:00.436,22.187,rpm,-10088.000,0.085500
2026-06-04T13:57:00.466,22.219,rpm,-9923.000,0.085500
2026-06-04T13:57:00.471,22.234,torque,-9923.000,0.084067
2026-06-04T13:57:00.495,22.250,rpm,-9996.000,0.084067
2026-06-04T13:57:00.514,22.266,rpm,-9881.000,0.084067
2026-06-04T13:57:00.551,22.312,rpm,-9883.000,0.084067
2026-06-04T13:57:00.572,22.328,torque,-9883.000,0.085315
2026-06-04T13:57:00.572,22.328,rpm,-9975.000,0.085315
2026-06-04T13:57:00.578,22.344,rpm,-10053.000,0.085315
2026-06-04T13:57:00.612,22.375,rpm,-10009.000,0.085315
2026-06-04T13:57:00.624,22.391,rpm,-9811.000,0.085315
2026-06-04T13:57:00.643,22.406,torque,-9811.000,0.086184
