timestamp,elapsed_s,source,rpm,torque_nm
2026-06-04T14:00:10.485,7.625,rpm,0.000,0.008057
2026-06-04T14:00:10.505,7.641,rpm,0.000,0.008057
2026-06-04T14:00:10.529,7.656,rpm,0.000,0.008057
2026-06-04T14:00:10.531,7.672,torque,0.000,0.008135
2026-06-04T14:00:10.562,7.703,rpm,0.000,0.008135
2026-06-04T14:00:10.574,7.703,rpm,-78.000,0.008135
2026-06-04T14:00:10.591,7.719,rpm,-3182.000,0.008135
2026-06-04T14:00:10.618,7.750,torque,-3182.000,0.007898
2026-06-04T14:00:10.644,7.781,rpm,-8902.000,0.007898
2026-06-04T14:00:10.660,7.797,rpm,-9801.000,0.007898
2026-06-04T14:00:10.687,7.828,rpm,-9609.000,0.007898
2026-06-04T14:00:10.699,7.828,rpm,-9966.000,0.007898
2026-06-04T14:00:10.709,7.844,torque,-9966.000,0.011687
2026-06-04T14:00:10.725,7.859,rpm,-9868.000,0.011687
2026-06-04T14:00:10.751,7.891,rpm,-10134.000,0.011687
2026-06-04T14:00:10.767,7.906,rpm,-10134.000,0.011687
2026-06-04T14:00:10.777,7.906,rpm,-10157.000,0.011687
2026-06-04T14:00:10.818,7.953,torque,-10157.000,0.163479
2026-06-04T14:00:10.818,7.953,rpm,-9939.000,0.163479
2026-06-04T14:00:10.833,7.969,rpm,-10145.000,0.163479
2026-06-04T14:00:10.846,7.984,rpm,-9961.000,0.163479
2026-06-04T14:00:10.855,7.984,rpm,-10134.000,0.163479
2026-06-04T14:00:10.891,8.031,torque,-10134.000,0.194340
2026-06-04T14:00:10.891,8.031,rpm,-9964.000,0.194340
2026-06-04T14:00:10.904,8.031,rpm,-10132.000,0.194340
2026-06-04T14:00:10.934,8.062,rpm,-10168.000,0.194340
2026-06-04T14:00:10.963,8.094,rpm,-10190.000,0.194340
2026-06-04T14:00:10.983,8.109,torque,-10190.000,0.199607
2026-06-04T14:00:10.983,8.109,rpm,-10099.000,0.199607
2026-06-04T14:00:10.998,8.125,rpm,-10138.000,0.199607
2026-06-04T14:00:11.008,8.141,rpm,-10071.000,0.199607
2026-06-04T14:00:11.049,8.187,rpm,-9948.000,0.199607
2026-06-04T14:00:11.060,8.187,rpm,-10211.000,0.199607
2026-06-04T14:00:11.062,8.203,torque,-10211.000,0.197967
2026-06-04T14:00:11.072,8.203,rpm,-9924.000,0.197967
2026-06-04T14:00:11.098,8.234,rpm,-10157.000,0.197967
2026-06-04T14:00:11.116,8.250,rpm,-10088.000,0.197967
2026-06-04T14:00:11.144,8.281,rpm,-10121.000,0.197967
2026-06-04T14:00:11.144,8.281,torque,-10121.000,0.195499
2026-06-04T14:00:11.154,8.281,rpm,-10001.000,0.195499
2026-06-04T14:00:11.184,8.312,rpm,-10110.000,0.195499
2026-06-04T14:00:11.195,8.328,rpm,-9985.000,0.195499
2026-06-04T14:00:11.222,8.359,rpm,-10123.000,0.195499
2026-06-04T14:00:11.231,8.359,torque,-10123.000,0.193248
2026-06-04T14:00:11.233,8.375,rpm,-9885.000,0.193248
2026-06-04T14:00:11.266,8.406,rpm,-10080.000,0.193248
2026-06-04T14:00:11.281,8.422,rpm,-10011.000,0.193248
2026-06-04T14:00:11.304,8.437,rpm,-10140.000,0.193248
2026-06-04T14:00:11.313,8.453,torque,-10140.000,0.195089
2026-06-04T14:00:11.314,8.453,rpm,-9899.000,0.195089
2026-06-04T14:00:11.363,8.500,rpm,-9948.000,0.195089
2026-06-04T14:00:11.384,8.516,rpm,-9944.000,0.195089
2026-06-04T14:00:11.390,8.516,torque,-9944.000,0.194312
2026-06-04T14:00:11.409,8.547,rpm,-10112.000,0.194312
2026-06-04T14:00:11.443,8.578,rpm,-10057.000,0.194312
2026-06-04T14:00:11.445,8.578,rpm,-10159.000,0.194312
2026-06-04T14:00:11.475,8.609,rpm,-9919.000,0.194312
2026-06-04T14:00:11.492,8.625,rpm,-10058.000,0.194312
2026-06-04T14:00:11.492,8.625,torque,-10058.000,0.191323
2026-06-04T14:00:11.514,8.641,rpm,-9868.000,0.191323
2026-06-04T14:00:11.535,8.672,rpm,-10115.000,0.191323
2026-06-04T14:00:11.554,8.687,rpm,-9883.000,0.191323
2026-06-04T14:00:11.575,8.703,torque,-9883.000,0.186321
2026-06-04T14:00:11.576,8.703,rpm,-10075.000,0.186321
2026-06-04T14:00:11.597,8.734,rpm,-9954.000,0.186321
2026-06-04T14:00:11.623,8.750,rpm,-10101.000,0.186321
2026-06-04T14:00:11.640,8.781,rpm,-10103.000,0.186321
2026-06-04T14:00:11.661,8.797,torque,-10103.000,0.182814
2026-06-04T14:00:11.661,8.797,rpm,-10063.000,0.182814
2026-06-04T14:00:11.685,8.812,rpm,-9995.000,0.182814
2026-06-04T14:00:11.699,8.828,rpm,-10053.000,0.182814
2026-06-04T14:00:11.716,8.844,rpm,-10030.000,0.182814
2026-06-04T14:00:11.744,8.875,rpm,-10123.000,0.182814
2026-06-04T14:00:11.744,8.875,torque,-10123.000,0.180266
2026-06-04T14:00:11.747,8.875,rpm,-9895.000,0.180266
2026-06-04T14:00:11.782,8.922,rpm,-10037.000,0.180266
2026-06-04T14:00:11.800,8.937,rpm,-10159.000,0.180266
2026-06-04T14:00:11.825,8.953,rpm,-10025.000,0.180266
2026-06-04T14:00:11.829,8.969,torque,-10025.000,0.177593
2026-06-04T14:00:11.840,8.969,rpm,-9973.000,0.177593
2026-06-04T14:00:11.847,8.984,rpm,-10140.000,0.177593
2026-06-04T14:00:11.885,9.016,rpm,-10106.000,0.177593
2026-06-04T14:00:11.885,9.016,rpm,-10103.000,0.177593
2026-06-04T14:00:11.911,9.047,rpm,-10026.000,0.177593
2026-06-04T14:00:11.914,9.047,torque,-10026.000,0.173306
2026-06-04T14:00:11.938,9.078,rpm,-10046.000,0.173306
2026-06-04T14:00:11.956,9.094,rpm,-9946.000,0.173306
2026-06-04T14:00:11.975,9.109,rpm,-10074.000,0.173306
2026-06-04T14:00:12.002,9.141,rpm,-9866.000,0.173306
2026-06-04T14:00:12.003,9.141,torque,-9866.000,0.170446
2026-06-04T14:00:12.020,9.156,rpm,-10149.000,0.170446
2026-06-04T14:00:12.055,9.187,rpm,-10130.000,0.170446
2026-06-04T14:00:12.082,9.219,torque,-10130.000,0.170651
2026-06-04T14:00:12.114,9.250,rpm,-10162.000,0.170651
2026-06-04T14:00:12.124,9.266,rpm,-10051.000,0.170651
2026-06-04T14:00:12.146,9.281,rpm,-9976.000,0.170651
2026-06-04T14:00:12.169,9.297,torque,-9976.000,0.166513
2026-06-04T14:00:12.183,9.312,rpm,-10115.000,0.166513
2026-06-04T14:00:12.192,9.328,rpm,-9844.000,0.166513
2026-06-04T14:00:12.207,9.344,rpm,-10087.000,0.166513
2026-06-04T14:00:12.247,9.375,rpm,-10050.000,0.166513
2026-06-04T14:00:12.255,9.391,torque,-10050.000,0.165650
2026-06-04T14:00:12.282,9.422,rpm,-10147.000,0.165650
2026-06-04T14:00:12.292,9.422,rpm,-10074.000,0.165650
2026-06-04T14:00:12.312,9.453,rpm,-10074.000,0.165650
2026-06-04T14:00:12.346,9.484,rpm,-9899.000,0.165650
2026-06-04T14:00:12.347,9.484,torque,-9899.000,0.172376
2026-06-04T14:00:12.352,9.484,rpm,-10089.000,0.172376
2026-06-04T14:00:12.382,9.516,rpm,-10108.000,0.172376
2026-06-04T14:00:12.404,9.531,rpm,-10130.000,0.172376
2026-06-04T14:00:12.413,9.547,rpm,-10032.000,0.172376
2026-06-04T14:00:12.433,9.562,torque,-10032.000,0.182626
2026-06-04T14:00:12.433,9.562,rpm,-10134.000,0.182626
2026-06-04T14:00:12.466,9.594,rpm,-10000.000,0.182626
2026-06-04T14:00:12.476,9.609,rpm,-9980.000,0.182626
2026-06-04T14:00:12.512,9.641,rpm,-10111.000,0.182626
2026-06-04T14:00:12.532,9.672,torque,-10111.000,0.187244
2026-06-04T14:00:12.536,9.672,rpm,-10120.000,0.187244
2026-06-04T14:00:12.557,9.687,rpm,-9955.000,0.187244
2026-06-04T14:00:12.576,9.703,rpm,-10080.000,0.187244
2026-06-04T14:00:12.600,9.734,rpm,-9927.000,0.187244
2026-06-04T14:00:12.611,9.750,torque,-9927.000,0.189082
2026-06-04T14:00:12.612,9.750,rpm,-10015.000,0.189082
2026-06-04T14:00:12.661,9.797,rpm,-10000.000,0.189082
2026-06-04T14:00:12.661,9.797,rpm,-10055.000,0.189082
2026-06-04T14:00:12.671,9.797,rpm,-9963.000,0.189082
2026-06-04T14:00:12.693,9.828,torque,-9963.000,0.192684
2026-06-04T14:00:12.697,9.828,rpm,-10035.000,0.192684
2026-06-04T14:00:12.738,9.875,rpm,-10164.000,0.192684
2026-06-04T14:00:12.755,9.891,rpm,-10090.000,0.192684
2026-06-04T14:00:12.767,9.906,rpm,-10040.000,0.192684
2026-06-04T14:00:12.786,9.922,torque,-10040.000,0.191268
2026-06-04T14:00:12.800,9.937,rpm,-9986.000,0.191268
2026-06-04T14:00:12.818,9.953,rpm,-10024.000,0.191268
2026-06-04T14:00:12.845,9.984,rpm,-10082.000,0.191268
2026-06-04T14:00:12.866,10.000,rpm,-9993.000,0.191268
2026-06-04T14:00:12.871,10.000,rpm,-9864.000,0.191268
2026-06-04T14:00:12.882,10.016,torque,-9864.000,0.191099
2026-06-04T14:00:12.892,10.031,rpm,-10022.000,0.191099
2026-06-04T14:00:12.932,10.062,rpm,-10077.000,0.191099
2026-06-04T14:00:12.942,10.078,rpm,-9895.000,0.191099
2026-06-04T14:00:12.962,10.094,rpm,-10099.000,0.191099
2026-06-04T14:00:12.962,10.094,torque,-10099.000,0.190004
2026-06-04T14:00:12.994,10.125,rpm,-10047.000,0.190004
2026-06-04T14:00:13.011,10.141,rpm,-10142.000,0.190004
2026-06-04T14:00:13.016,10.156,rpm,-10063.000,0.190004
2026-06-04T14:00:13.046,10.187,rpm,-10105.000,0.190004
2026-06-04T14:00:13.047,10.187,torque,-10105.000,0.189514
2026-06-04T14:00:13.057,10.187,rpm,-10039.000,0.189514
2026-06-04T14:00:13.088,10.219,rpm,-10047.000,0.189514
2026-06-04T14:00:13.106,10.234,rpm,-9995.000,0.189514
2026-06-04T14:00:13.117,10.250,rpm,-9896.000,0.189514
2026-06-04T14:00:13.129,10.266,torque,-9896.000,0.189586
2026-06-04T14:00:13.149,10.281,rpm,-9921.000,0.189586
2026-06-04T14:00:13.170,10.297,rpm,-10035.000,0.189586
2026-06-04T14:00:13.172,10.312,rpm,-10099.000,0.189586
2026-06-04T14:00:13.210,10.344,rpm,-10009.000,0.189586
2026-06-04T14:00:13.211,10.344,rpm,-10034.000,0.189586
2026-06-04T14:00:13.211,10.344,torque,-10034.000,0.189345
2026-06-04T14:00:13.237,10.375,rpm,-9928.000,0.189345
2026-06-04T14:00:13.266,10.406,rpm,-10002.000,0.189345
2026-06-04T14:00:13.294,10.422,torque,-10002.000,0.188461
2026-06-04T14:00:13.321,10.453,rpm,-10005.000,0.188461
2026-06-04T14:00:13.346,10.484,rpm,-9899.000,0.188461
2026-06-04T14:00:13.359,10.500,rpm,-9986.000,0.188461
2026-06-04T14:00:13.381,10.516,rpm,-10133.000,0.188461
2026-06-04T14:00:13.390,10.531,torque,-10133.000,0.182103
2026-06-04T14:00:13.411,10.547,rpm,-10092.000,0.182103
2026-06-04T14:00:13.435,10.562,rpm,-9859.000,0.182103
2026-06-04T14:00:13.472,10.609,torque,-9859.000,0.176584
2026-06-04T14:00:13.477,10.609,rpm,-10131.000,0.176584
2026-06-04T14:00:13.503,10.641,rpm,-10008.000,0.176584
2026-06-04T14:00:13.520,10.656,rpm,-10118.000,0.176584
2026-06-04T14:00:13.551,10.687,rpm,-9818.000,0.176584
2026-06-04T14:00:13.555,10.687,torque,-9818.000,0.176209
2026-06-04T14:00:13.577,10.719,rpm,-10111.000,0.176209
2026-06-04T14:00:13.578,10.719,rpm,-9999.000,0.176209
2026-06-04T14:00:13.614,10.750,rpm,-10078.000,0.176209
2026-06-04T14:00:13.638,10.766,rpm,-10043.000,0.176209
2026-06-04T14:00:13.651,10.781,torque,-10043.000,0.179923
2026-06-04T14:00:13.661,10.797,rpm,-10055.000,0.179923
2026-06-04T14:00:13.693,10.828,rpm,-10072.000,0.179923
2026-06-04T14:00:13.702,10.844,rpm,-9819.000,0.179923
2026-06-04T14:00:13.732,10.859,rpm,-10046.000,0.179923
2026-06-04T14:00:13.742,10.875,rpm,-10046.000,0.179923
2026-06-04T14:00:13.742,10.875,torque,-10046.000,0.179750
2026-06-04T14:00:13.774,10.906,rpm,-10051.000,0.179750
2026-06-04T14:00:13.792,10.922,rpm,-9871.000,0.179750
2026-06-04T14:00:13.792,10.922,rpm,-10057.000,0.179750
2026-06-04T14:00:13.824,10.953,torque,-10057.000,0.181414
2026-06-04T14:00:13.824,10.953,rpm,-10040.000,0.181414
2026-06-04T14:00:13.850,10.984,rpm,-10059.000,0.181414
2026-06-04T14:00:13.870,11.000,rpm,-9996.000,0.181414
2026-06-04T14:00:13.880,11.016,rpm,-10092.000,0.181414
2026-06-04T14:00:13.901,11.031,rpm,-10032.000,0.181414
2026-06-04T14:00:13.913,11.047,torque,-10032.000,0.181132
2026-06-04T14:00:13.922,11.062,rpm,-10026.000,0.181132
2026-06-04T14:00:13.952,11.078,rpm,-10028.000,0.181132
2026-06-04T14:00:13.987,11.125,torque,-10028.000,0.183619
2026-06-04T14:00:13.991,11.125,rpm,-10095.000,0.183619
2026-06-04T14:00:14.025,11.156,rpm,-10090.000,0.183619
2026-06-04T14:00:14.033,11.172,rpm,-9875.000,0.183619
2026-06-04T14:00:14.050,11.187,rpm,-10000.000,0.183619
2026-06-04T14:00:14.073,11.203,torque,-10000.000,0.186883
2026-06-04T14:00:14.096,11.234,rpm,-10060.000,0.186883
2026-06-04T14:00:14.098,11.234,rpm,-9980.000,0.186883
2026-06-04T14:00:14.118,11.250,rpm,-10008.000,0.186883
2026-06-04T14:00:14.140,11.281,rpm,-10075.000,0.186883
2026-06-04T14:00:14.163,11.297,rpm,-10050.000,0.186883
2026-06-04T14:00:14.164,11.297,torque,-10050.000,0.190108
2026-06-04T14:00:14.177,11.312,rpm,-10052.000,0.190108
2026-06-04T14:00:14.209,11.344,rpm,-10095.000,0.190108
2026-06-04T14:00:14.220,11.359,rpm,-10000.000,0.190108
2026-06-04T14:00:14.242,11.375,rpm,-9933.000,0.190108
2026-06-04T14:00:14.254,11.391,torque,-9933.000,0.191270
2026-06-04T14:00:14.264,11.391,rpm,-10092.000,0.191270
2026-06-04T14:00:14.294,11.422,rpm,-10036.000,0.191270
2026-06-04T14:00:14.304,11.437,rpm,-10047.000,0.191270
2026-06-04T14:00:14.326,11.453,rpm,-10056.000,0.191270
2026-06-04T14:00:14.341,11.469,torque,-10056.000,0.186980
2026-06-04T14:00:14.350,11.484,rpm,-9891.000,0.186980
2026-06-04T14:00:14.371,11.500,rpm,-10071.000,0.186980
2026-06-04T14:00:14.371,11.500,rpm,-10059.000,0.186980
2026-06-04T14:00:14.409,11.547,rpm,-10044.000,0.186980
2026-06-04T14:00:14.417,11.547,rpm,-10004.000,0.186980
2026-06-04T14:00:14.436,11.562,torque,-10004.000,0.185220
2026-06-04T14:00:14.438,11.578,rpm,-10116.000,0.185220
2026-06-04T14:00:14.475,11.609,rpm,-9836.000,0.185220
2026-06-04T14:00:14.502,11.641,rpm,-9877.000,0.185220
2026-06-04T14:00:14.506,11.641,rpm,-9914.000,0.185220
2026-06-04T14:00:14.510,11.641,torque,-9914.000,0.185163
2026-06-04T14:00:14.542,11.672,rpm,-10095.000,0.185163
2026-06-04T14:00:14.552,11.687,rpm,-10043.000,0.185163
2026-06-04T14:00:14.574,11.703,rpm,-10006.000,0.185163
2026-06-04T14:00:14.595,11.734,torque,-10006.000,0.185719
2026-06-04T14:00:14.608,11.734,rpm,-10068.000,0.185719
2026-06-04T14:00:14.619,11.750,rpm,-10080.000,0.185719
2026-06-04T14:00:14.659,11.797,rpm,-10072.000,0.185719
2026-06-04T14:00:14.659,11.797,rpm,-10043.000,0.185719
2026-06-04T14:00:14.682,11.812,torque,-10043.000,0.183112
2026-06-04T14:00:14.682,11.812,rpm,-10073.000,0.183112
2026-06-04T14:00:14.706,11.844,rpm,-9951.000,0.183112
2026-06-04T14:00:14.726,11.859,rpm,-10102.000,0.183112
2026-06-04T14:00:14.747,11.875,rpm,-9885.000,0.183112
2026-06-04T14:00:14.752,11.891,rpm,-10056.000,0.183112
2026-06-04T14:00:14.774,11.906,torque,-10056.000,0.182524
2026-06-04T14:00:14.774,11.906,rpm,-10026.000,0.182524
2026-06-04T14:00:14.798,11.937,rpm,-10042.000,0.182524
2026-06-04T14:00:14.848,11.984,rpm,-9993.000,0.182524
2026-06-04T14:00:14.869,12.000,torque,-9993.000,0.180847
2026-06-04T14:00:14.883,12.016,rpm,-10049.000,0.180847
2026-06-04T14:00:14.912,12.047,rpm,-9952.000,0.180847
2026-06-04T14:00:14.935,12.062,rpm,-10025.000,0.180847
2026-06-04T14:00:14.939,12.078,rpm,-10061.000,0.180847
2026-06-04T14:00:14.951,12.078,torque,-10061.000,0.179413
2026-06-04T14:00:14.981,12.109,rpm,-9982.000,0.179413
2026-06-04T14:00:15.003,12.141,rpm,-10034.000,0.179413
2026-06-04T14:00:15.014,12.141,rpm,-10063.000,0.179413
2026-06-04T14:00:15.035,12.172,torque,-10063.000,0.181801
2026-06-04T14:00:15.049,12.187,rpm,-10091.000,0.181801
2026-06-04T14:00:15.061,12.187,rpm,-9966.000,0.181801
2026-06-04T14:00:15.103,12.234,rpm,-10053.000,0.181801
2026-06-04T14:00:15.104,12.234,rpm,-10077.000,0.181801
2026-06-04T14:00:15.114,12.250,torque,-10077.000,0.180153
2026-06-04T14:00:15.137,12.266,rpm,-9991.000,0.180153
2026-06-04T14:00:15.150,12.281,rpm,-10026.000,0.180153
2026-06-04T14:00:15.162,12.297,rpm,-10081.000,0.180153
2026-06-04T14:00:15.183,12.312,rpm,-10070.000,0.180153
2026-06-04T14:00:15.203,12.344,rpm,-10102.000,0.180153
2026-06-04T14:00:15.204,12.344,torque,-10102.000,0.180570
2026-06-04T14:00:15.226,12.359,rpm,-10057.000,0.180570
2026-06-04T14:00:15.268,12.406,rpm,-9918.000,0.180570
2026-06-04T14:00:15.299,12.437,torque,-9918.000,0.182897
2026-06-04T14:00:15.320,12.453,rpm,-10052.000,0.182897
2026-06-04T14:00:15.347,12.484,rpm,-9900.000,0.182897
2026-06-04T14:00:15.351,12.484,rpm,-10001.000,0.182897
2026-06-04T14:00:15.379,12.516,torque,-10001.000,0.182687
2026-06-04T14:00:15.393,12.531,rpm,-9971.000,0.182687
2026-06-04T14:00:15.401,12.531,rpm,-10103.000,0.182687
2026-06-04T14:00:15.420,12.547,rpm,-10107.000,0.182687
2026-06-04T14:00:15.447,12.578,rpm,-10081.000,0.182687
2026-06-04T14:00:15.461,12.594,rpm,-10034.000,0.182687
2026-06-04T14:00:15.470,12.609,torque,-10034.000,0.181228
2026-06-04T14:00:15.482,12.609,rpm,-10060.000,0.181228
2026-06-04T14:00:15.507,12.641,rpm,-9914.000,0.181228
2026-06-04T14:00:15.525,12.656,rpm,-10093.000,0.181228
2026-06-04T14:00:15.540,12.672,rpm,-10010.000,0.181228
2026-06-04T14:00:15.549,12.687,torque,-10010.000,0.182056
2026-06-04T14:00:15.579,12.719,rpm,-10016.000,0.182056
2026-06-04T14:00:15.581,12.719,rpm,-9926.000,0.182056
2026-06-04T14:00:15.605,12.734,rpm,-10049.000,0.182056
2026-06-04T14:00:15.624,12.750,rpm,-9983.000,0.182056
2026-06-04T14:00:15.629,12.766,torque,-9983.000,0.183216
2026-06-04T14:00:15.650,12.781,rpm,-10033.000,0.183216
2026-06-04T14:00:15.663,12.797,rpm,-9970.000,0.183216
2026-06-04T14:00:15.686,12.812,rpm,-10082.000,0.183216
2026-06-04T14:00:15.716,12.844,rpm,-9935.000,0.183216
2026-06-04T14:00:15.718,12.859,rpm,-10142.000,0.183216
2026-06-04T14:00:15.730,12.859,torque,-10142.000,0.181378
2026-06-04T14:00:15.762,12.891,rpm,-9995.000,0.181378
2026-06-04T14:00:15.779,12.906,rpm,-10056.000,0.181378
2026-06-04T14:00:15.813,12.953,torque,-10056.000,0.177989
2026-06-04T14:00:15.813,12.953,rpm,-10043.000,0.177989
2026-06-04T14:00:15.834,12.969,rpm,-9905.000,0.177989
2026-06-04T14:00:15.847,12.984,rpm,-10122.000,0.177989
2026-06-04T14:00:15.873,13.000,rpm,-9848.000,0.177989
2026-06-04T14:00:15.894,13.031,rpm,-10109.000,0.177989
2026-06-04T14:00:15.895,13.031,torque,-10109.000,0.175236
2026-06-04T14:00:15.917,13.047,rpm,-9944.000,0.175236
2026-06-04T14:00:15.919,13.047,rpm,-10092.000,0.175236
2026-06-04T14:00:15.954,13.094,rpm,-9889.000,0.175236
2026-06-04T14:00:15.975,13.109,rpm,-10017.000,0.175236
2026-06-04T14:00:15.977,13.109,rpm,-10031.000,0.175236
2026-06-04T14:00:15.988,13.125,torque,-10031.000,0.174731
2026-06-04T14:00:16.021,13.156,rpm,-10044.000,0.174731
2026-06-04T14:00:16.027,13.156,rpm,-9850.000,0.174731
2026-06-04T14:00:16.051,13.187,rpm,-10024.000,0.174731
2026-06-04T14:00:16.057,13.187,rpm,-10037.000,0.174731
2026-06-04T14:00:16.063,13.203,torque,-10037.000,0.171761
2026-06-04T14:00:16.098,13.234,rpm,-9992.000,0.171761
2026-06-04T14:00:16.106,13.234,rpm,-9835.000,0.171761
2026-06-04T14:00:16.140,13.281,rpm,-10035.000,0.171761
2026-06-04T14:00:16.150,13.281,rpm,-9956.000,0.171761
2026-06-04T14:00:16.152,13.281,torque,-9956.000,0.169639
2026-06-04T14:00:16.169,13.297,rpm,-10060.000,0.169639
2026-06-04T14:00:16.206,13.344,rpm,-10003.000,0.169639
2026-06-04T14:00:16.208,13.344,rpm,-10135.000,0.169639
2026-06-04T14:00:16.231,13.359,rpm,-10050.000,0.169639
2026-06-04T14:00:16.236,13.375,torque,-10050.000,0.167311
2026-06-04T14:00:16.270,13.406,rpm,-10056.000,0.167311
2026-06-04T14:00:16.283,13.422,rpm,-9960.000,0.167311
2026-06-04T14:00:16.294,13.422,rpm,-10046.000,0.167311
2026-06-04T14:00:16.295,13.422,rpm,-10026.000,0.167311
2026-06-04T14:00:16.328,13.469,torque,-10026.000,0.165548
2026-06-04T14:00:16.329,13.469,rpm,-10011.000,0.165548
2026-06-04T14:00:16.334,13.469,rpm,-10006.000,0.165548
2026-06-04T14:00:16.376,13.516,rpm,-10003.000,0.165548
2026-06-04T14:00:16.393,13.531,rpm,-9940.000,0.165548
2026-06-04T14:00:16.403,13.531,rpm,-10043.000,0.165548
2026-06-04T14:00:16.427,13.562,torque,-10043.000,0.162631
2026-06-04T14:00:16.443,13.578,rpm,-9902.000,0.162631
2026-06-04T14:00:16.454,13.594,rpm,-10060.000,0.162631
2026-06-04T14:00:16.479,13.609,rpm,-10016.000,0.162631
2026-06-04T14:00:16.500,13.641,rpm,-10034.000,0.162631
2026-06-04T14:00:16.512,13.641,torque,-10034.000,0.161636
2026-06-04T14:00:16.513,13.641,rpm,-9934.000,0.161636
2026-06-04T14:00:16.561,13.687,rpm,-9927.000,0.161636
2026-06-04T14:00:16.582,13.719,rpm,-10075.000,0.161636
2026-06-04T14:00:16.594,13.734,rpm,-9871.000,0.161636
2026-06-04T14:00:16.595,13.734,torque,-9871.000,0.160687
2026-06-04T14:00:16.620,13.750,rpm,-10009.000,0.160687
2026-06-04T14:00:16.651,13.781,rpm,-10030.000,0.160687
2026-06-04T14:00:16.664,13.797,rpm,-9902.000,0.160687
2026-06-04T14:00:16.690,13.828,torque,-9902.000,0.158992
2026-06-04T14:00:16.691,13.828,rpm,-10096.000,0.158992
2026-06-04T14:00:16.716,13.844,rpm,-9861.000,0.158992
2026-06-04T14:00:16.728,13.859,rpm,-10083.000,0.158992
2026-06-04T14:00:16.759,13.891,rpm,-9941.000,0.158992
2026-06-04T14:00:16.760,13.891,torque,-9941.000,0.158160
2026-06-04T14:00:16.799,13.937,rpm,-9847.000,0.158160
2026-06-04T14:00:16.799,13.937,rpm,-9878.000,0.158160
2026-06-04T14:00:16.831,13.969,rpm,-10111.000,0.158160
2026-06-04T14:00:16.851,13.984,rpm,-9976.000,0.158160
2026-06-04T14:00:16.866,14.000,torque,-9976.000,0.158466
2026-06-04T14:00:16.906,14.047,rpm,-10098.000,0.158466
2026-06-04T14:00:16.916,14.047,rpm,-9878.000,0.158466
2026-06-04T14:00:16.939,14.078,torque,-9878.000,0.160122
2026-06-04T14:00:16.940,14.078,rpm,-10033.000,0.160122
2026-06-04T14:00:16.967,14.094,rpm,-10071.000,0.160122
2026-06-04T14:00:16.979,14.109,rpm,-9995.000,0.160122
2026-06-04T14:00:17.012,14.141,rpm,-10097.000,0.160122
2026-06-04T14:00:17.025,14.156,rpm,-10048.000,0.160122
2026-06-04T14:00:17.027,14.156,torque,-10048.000,0.158623
2026-06-04T14:00:17.063,14.203,rpm,-10060.000,0.158623
2026-06-04T14:00:17.073,14.203,rpm,-10124.000,0.158623
2026-06-04T14:00:17.086,14.219,rpm,-9857.000,0.158623
2026-06-04T14:00:17.101,14.234,rpm,-10028.000,0.158623
2026-06-04T14:00:17.118,14.250,torque,-10028.000,0.157631
2026-06-04T14:00:17.129,14.266,rpm,-10131.000,0.157631
2026-06-04T14:00:17.143,14.281,rpm,-10012.000,0.157631
2026-06-04T14:00:17.190,14.328,torque,-10012.000,0.156816
2026-06-04T14:00:17.192,14.328,rpm,-9968.000,0.156816
2026-06-04T14:00:17.216,14.344,rpm,-9999.000,0.156816
2026-06-04T14:00:17.239,14.375,rpm,-9858.000,0.156816
2026-06-04T14:00:17.265,14.406,rpm,-9991.000,0.156816
2026-06-04T14:00:17.292,14.422,torque,-9991.000,0.159849
2026-06-04T14:00:17.293,14.422,rpm,-10088.000,0.159849
2026-06-04T14:00:17.319,14.453,rpm,-9859.000,0.159849
2026-06-04T14:00:17.339,14.469,rpm,-10084.000,0.159849
2026-06-04T14:00:17.355,14.484,rpm,-10036.000,0.159849
2026-06-04T14:00:17.367,14.500,rpm,-10013.000,0.159849
2026-06-04T14:00:17.369,14.500,torque,-10013.000,0.162118
2026-06-04T14:00:17.397,14.531,rpm,-9962.000,0.162118
2026-06-04T14:00:17.398,14.531,rpm,-10121.000,0.162118
2026-06-04T14:00:17.430,14.562,rpm,-10019.000,0.162118
2026-06-04T14:00:17.457,14.594,rpm,-9903.000,0.162118
2026-06-04T14:00:17.458,14.594,torque,-9903.000,0.163256
2026-06-04T14:00:17.458,14.594,rpm,-10087.000,0.163256
2026-06-04T14:00:17.488,14.625,rpm,-9942.000,0.163256
2026-06-04T14:00:17.509,14.641,rpm,-10005.000,0.163256
2026-06-04T14:00:17.542,14.672,rpm,-10005.000,0.163256
2026-06-04T14:00:17.543,14.672,torque,-10005.000,0.165664
2026-06-04T14:00:17.562,14.703,rpm,-9987.000,0.165664
2026-06-04T14:00:17.572,14.703,rpm,-10036.000,0.165664
2026-06-04T14:00:17.610,14.750,rpm,-10058.000,0.165664
2026-06-04T14:00:17.623,14.750,rpm,-10007.000,0.165664
2026-06-04T14:00:17.624,14.766,torque,-10007.000,0.164313
2026-06-04T14:00:17.641,14.781,rpm,-9850.000,0.164313
2026-06-04T14:00:17.656,14.797,rpm,-10025.000,0.164313
2026-06-04T14:00:17.700,14.828,rpm,-10075.000,0.164313
2026-06-04T14:00:17.713,14.844,rpm,-9975.000,0.164313
2026-06-04T14:00:17.715,14.844,torque,-9975.000,0.165134
2026-06-04T14:00:17.744,14.875,rpm,-10130.000,0.165134
